keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
textbook	0.000254932380938	0.0	0.0	0.0	0.0000000000	False
high	6.81925307642e-05	0.0	0.0	0.0	0.0000000000	False
outcomes	0.00135542046484	0.0	0.0	0.0	0.0000000000	False
coin	0.000330860432265	0.0	0.0	0.0	0.0000000000	False
tosses	0.000509864761876	0.0	0.0	0.0	0.0000000000	False
parson	0.00406788483591	0.0	0.0	0.0	0.3181076672	False
counts	0.000134589266833	0.0	0.0	0.0	0.0000000000	False
radioactive	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
decays	0.000330860432265	0.0	0.0	0.0	0.0000000000	False
sample	0.0001545609567	0.0	0.0	0.0	0.0000000000	False
customers	0.000387262989955	0.0	0.0	0.0	0.0000000000	False
visitors	0.000813576967182	0.0	0.0	0.0	0.0000000000	False
arriving	0.000859336108458	0.0	0.0	0.0	0.0000000000	False
store	9.01742040539e-05	0.0	0.0	0.0	0.0000000000	False
gamma	0.000968157474887	0.0	0.0	0.0	0.4401805869	False
positive	3.79314532498e-05	0.0	0.0	0.0	0.0000000000	False
standing	0.000134589266833	0.0	0.0	0.0	0.0000000000	False
bus	0.000764797142814	0.0	0.0	0.0	0.0000000000	False
stop	9.01742040539e-05	0.0	0.0	0.0	0.0000000000	False
long	7.8632905373e-05	0.0	0.0	0.0	0.0000000000	False
wait	0.000179004329612	0.0	0.0	0.0	0.0000000000	False
fractions	0.000134589266833	0.0	0.0	0.0	0.0000000000	False
wisha	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
covariance	0.000230489008026	0.0	0.0	0.0	0.0000000000	False
matrices	0.000286445369486	0.0	0.0	0.0	0.0000000000	False
asks	0.000117703443651	0.0	0.0	0.0	0.3734610123	False
brings	0.000134589266833	0.0	0.0	0.0	0.0000000000	False
chosen	0.000117703443651	0.0	0.0	0.0	0.0000000000	False
abbreviated	0.000330860432265	0.0	0.0	0.0	0.0000000000	False
glm	0.0	0.0	0.0	0.0	0.0000000000	False
assumptions	0.00115296465673	0.0	0.0	0.0	0.0000000000	False
design	0.000471797432238	0.0	0.0	0.0	0.4588235294	False
crank	0.00122036545077	0.0	0.0	0.0	0.0000000000	False
assume	0.000334203138595	0.0	0.0	0.0	0.3577981651	False
output	0.000681925307642	0.0	0.0	0.0	0.3644859813	False
response	0.0010525865908	0.0	0.0	0.0	0.3255425710	False
predict	0.00100657045393	0.0	0.0	0.0	0.3145161290	False
people	0.000234644862025	0.0	0.0	0.0	0.4171122995	False
hits	0.000210517318159	0.0	0.0	0.0	0.0000000000	False
effective	7.3288380872e-05	0.0	0.0	0.0	0.0000000000	False
proportions	0.000179004329612	0.0	0.0	0.0	0.0000000000	False
sales	0.000230489008026	0.0	0.0	0.0	0.0000000000	False
linked	0.000470813774604	0.0	0.0	0.0	0.2943396226	False
expected	0.00132175072705	0.0	0.0	0.0	0.2385321101	False
meant	0.000179004329612	0.0	0.0	0.0	0.0000000000	False
hypothesis	0.000235406887302	0.0	0.0	0.0	0.0000000000	False
lastly	0.000463682870099	0.0	0.0	0.0	0.0000000000	False
wan	0.0	0.0	0.0	0.0	0.0000000000	False
decision	0.000706220661905	0.0	0.0	0.0	0.2600000000	False
teachers	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
governed	0.000179004329612	0.0	0.0	0.0	0.0000000000	False
machinery	0.000330860432265	0.0	0.0	0.0	0.0000000000	False
performed	4.98932554149e-05	0.0	0.0	0.0	0.0000000000	False
watch	0.000387262989955	0.0	0.0	0.0	0.0000000000	False
previously	9.64353951855e-05	0.0	0.0	0.0	0.0000000000	False
negative	0.000192870790371	0.0	0.0	0.0	0.0000000000	False
made	0.000293306077531	0.0	0.0	0.0	0.4171122995	False
linearly	0.000193631494977	0.0	0.0	0.0	0.0000000000	False
related	0.000219865142616	0.0	0.0	0.0	0.0000000000	False
raise	0.000180348408108	0.0	0.0	0.0	0.0000000000	False
hand	8.35507846487e-05	0.0	0.0	0.0	0.0000000000	False
ease	0.000286445369486	0.0	0.0	0.0	0.0000000000	False
power	6.3323239213e-05	0.0	0.0	0.0	0.0000000000	False
machine-learning	0.000842069272637	0.0	0.0	0.0	0.4171122995	False
chose	0.000309121913399	0.0	0.0	0.0	0.0000000000	False
automatically	0.000269178533666	0.0	0.0	0.0	0.0000000000	False
follow	5.86612155062e-05	0.0	0.0	0.0	0.4171122995	False
process	3.06260118544e-05	0.0	0.0	0.0	0.0000000000	False
faced	0.000125821306741	0.0	0.0	0.0	0.0000000000	False
tiny	0.000254932380938	0.0	0.0	0.0	0.0000000000	False
canonical	0.00244073090155	0.0	0.0	0.0	0.1460674157	False
terminology	0.000210517318159	0.0	0.0	0.0	0.0000000000	False
techs	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
reverse	0.000193631494977	0.0	0.0	0.0	0.0000000000	False
consistent	0.000110145893921	0.0	0.0	0.0	0.0000000000	False
machine	7.3288380872e-05	0.0	0.0	0.0	0.0000000000	False
big	6.3323239213e-05	0.0	0.0	0.0	0.0000000000	False
memorizing	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
skip	0.000580894484932	0.0	0.0	0.0	0.0000000000	False
variation	0.0001545609567	0.0	0.0	0.0	0.0000000000	False
simple	4.10146877179e-05	0.0	0.0	0.0	0.0000000000	False
confusing	0.0001545609567	0.0	0.0	0.0	0.0000000000	False
read	9.97865108298e-05	0.0	0.0	0.0	0.0000000000	False
notes	0.000162568597383	0.0	0.0	0.0	0.0000000000	False
theory	0.000117703443651	0.0	0.0	0.0	0.0000000000	False
remaining	0.000117703443651	0.0	0.0	0.0	0.0000000000	False
minutes	0.000103076278285	0.0	0.0	0.0	0.0000000000	False
trickier	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
omitted	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
carefully	5.4189532461e-05	0.0	0.0	0.0	0.0000000000	False
folder	0.000813576967182	0.0	0.0	0.0	0.0000000000	False
classify	0.000134589266833	0.0	0.0	0.0	0.0000000000	False
patient	0.000764797142814	0.0	0.0	0.0	0.0000000000	False
disease	0.00132344172906	0.0	0.0	0.0	0.0000000000	False
figure	5.86612155062e-05	0.0	0.0	0.0	0.0000000000	False
multi-cause	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
eventually	9.01742040539e-05	0.0	0.0	0.0	0.0000000000	False
boundary	0.000144120582091	0.0	0.0	0.0	0.0000000000	False
separates	0.000136385061528	0.0	0.0	0.0	0.0000000000	False
entertain	0.000286445369486	0.0	0.0	0.0	0.0000000000	False
redundant	0.000572890738972	0.0	0.0	0.0	0.0000000000	False
sum	0.000235898716119	0.0	0.0	0.0	0.0000000000	False
over-parameterized	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
treat	0.000134589266833	0.0	0.0	0.0	0.0000000000	False
shorthand	0.00122036545077	0.0	0.0	0.0	0.0000000000	False
introduce	0.000103076278285	0.0	0.0	0.0	0.0000000000	False
indicator	0.00136385061528	0.0	0.0	0.0	0.1616245338	False
curly	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
braces	0.000286445369486	0.0	0.0	0.0	0.0000000000	False
statement	0.000505509751914	0.0	0.0	0.0	0.1460674157	False
inside	0.000293153523488	0.0	0.0	0.0	0.0000000000	False
false	0.000387262989955	0.0	0.0	0.0	0.0000000000	False
truth	0.000230489008026	0.0	0.0	0.0	0.0000000000	False
falsehood	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
combine	7.3288380872e-05	0.0	0.0	0.0	0.0000000000	False
carve	0.000406788483591	0.0	0.0	0.0	0.0000000000	False
space	5.86612155062e-05	0.0	0.0	0.0	0.0000000000	False
denote	9.64353951855e-05	0.0	0.0	0.0	0.0000000000	False
element	0.000527950939556	0.0	0.0	0.0	0.1501925546	False
understand	2.84923054547e-05	0.0	0.0	0.0	0.0000000000	False
equation	0.000192870790371	0.0	0.0	0.0	0.0000000000	False
kind	2.24896821251e-05	0.0	0.0	0.0	0.0000000000	False
home	0.0001545609567	0.0	0.0	0.0	0.0000000000	False
left	3.42178425942e-05	0.0	0.0	0.0	0.0000000000	False
dot	0.000618457669711	0.0	0.0	0.0	0.2880354505	False
simplify	0.000125821306741	0.0	0.0	0.0	0.0000000000	False
earlier	9.97865108298e-05	0.0	0.0	0.0	0.0000000000	False
softmax	0.000813576967182	0.0	0.0	0.0	0.0000000000	False
widely	0.000460978016052	0.0	0.0	0.0	0.0000000000	False
thought	0.000251642613483	0.0	0.0	0.0	0.0000000000	False
concrete	0.000144120582091	0.0	0.0	0.0	0.0000000000	False
sit	0.000103076278285	0.0	0.0	0.0	0.0000000000	False
similarly	3.42178425942e-05	0.0	0.0	0.0	0.0000000000	False
two-dimensional	0.000330860432265	0.0	0.0	0.0	0.0000000000	False
comprising	0.00016610225538	0.0	0.0	0.0	0.0000000000	False
group	0.000144120582091	0.0	0.0	0.0	0.0000000000	False
correspond	0.00020615255657	0.0	0.0	0.0	0.0000000000	False
offline	0.000286445369486	0.0	0.0	0.0	0.0000000000	False
hard	0.000117703443651	0.0	0.0	0.0	0.0000000000	False
interpretation	0.000144120582091	0.0	0.0	0.0	0.0000000000	False
officially	0.000330860432265	0.0	0.0	0.0	0.0000000000	False
close	2.71482269585e-05	0.0	0.0	0.0	0.0000000000	False
quick announcement and reminder	0.0	0.0	0.0	2.0	0.0000000000	False
guidelines handout was posted	0.0	0.0	0.0	2.0	0.0000000000	False
downloaded it and looked	0.0	0.0	0.0	2.0	0.0000000000	False
guidelines for the project	0.0	0.0	0.0	2.0	0.0000000000	False
proposal and the project	0.0	0.0	0.0	2.0	0.0000000000	False
type of learning algorithm	0.0	0.0	0.0	2.0	0.0000000000	True
talk about generative learning	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm called gaussian discriminant	0.0	0.0	0.0	4.0	0.0000000000	False
analysis take a slight	0.0	0.0	0.0	2.0	0.0000000000	False
briefly discuss generative versus	0.0	0.0	0.0	2.0	0.0000000000	False
generative versus discriminative learning	0.0	0.0	0.0	2.0	0.0000000000	False
versus discriminative learning algorithms	0.0	0.0	0.0	2.0	0.0000000000	False
lecture with a discussion	0.0	0.0	0.0	2.0	0.0000000000	False
discussion of naive bayes	0.0	0.0	0.0	2.0	0.0000000000	False
bayes and the laplace	0.0	0.0	0.0	2.0	0.0000000000	False
discussion on generative learning	0.0	0.0	0.0	2.0	0.0000000000	False
source of classification algorithms	0.0	0.0	0.0	2.0	0.0000000000	False
classification algorithms we ve	0.0	0.0	0.0	0.0	0.0000000000	False
re given a training	0.0	0.0	0.0	2.0	0.0000000000	False
progression on those training	0.0	0.0	0.0	2.0	0.0000000000	False
find a straight line	0.0	0.0	2.99850224663	6.0	0.0000000000	False
straight line to divide	0.0	0.0	0.0	2.0	0.0000000000	False
days a bit noisier	0.0	0.0	0.0	2.0	0.0000000000	False
noisier trying to find	0.0	0.0	0.0	2.0	0.0000000000	False
straight line that separates	0.0	0.0	0.0	2.0	0.0000000000	False
set with logistic regression	0.0	0.0	0.0	2.0	0.0000000000	False
ve initialized the parameters	0.0	0.0	0.0	2.0	0.0000000000	False
shown in the bottom	0.0	0.0	0.0	2.0	0.0000000000	False
iteration and creating descent	0.0	0.0	0.0	2.0	0.0000000000	False
line changes a bit	0.0	0.0	0.0	2.0	0.0000000000	False
bit after two iterations	0.0	0.0	0.0	2.0	0.0000000000	False
converges and has found	0.0	0.0	0.0	2.0	0.0000000000	False
found the straight line	0.0	0.0	0.0	2.0	0.0000000000	False
positive and negative class	0.0	0.0	0.0	2.0	0.0000000000	False
searching for a line	0.0	0.0	0.0	2.0	0.0000000000	False
talk about an algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
classify the team malignant	0.0	0.0	0.0	2.0	0.0000000000	False
malignant cancer and benign	0.0	0.0	0.0	2.0	0.0000000000	False
cancer and benign cancer	0.0	0.0	0.0	2.0	0.0000000000	False
meaning a harmless cancer	0.0	0.0	0.0	2.0	0.0000000000	False
find the straight line	0.0	0.0	0.0	2.0	0.0000000000	False
separate the two classes	0.0	0.0	0.0	2.0	0.0000000000	False
cases of malignant cancers	0.0	0.0	0.0	2.0	0.0000000000	False
examples of malignant cancers	0.0	0.0	0.0	2.0	0.0000000000	False
examples of benign cancers	0.0	0.0	0.0	2.0	0.0000000000	False
ll build a model	0.0	0.0	0.99850224663	6.0	0.0000000000	False
model for what benign	0.0	0.0	0.0	2.0	0.0000000000	False
decide is this cancer	0.0	0.0	0.0	2.0	0.0000000000	False
cancer malignant or benign	0.0	0.0	0.0	2.0	0.0000000000	False
model of malignant cancers	0.0	0.0	0.0	2.0	0.0000000000	False
model of benign cancers	0.0	0.0	0.0	2.0	0.0000000000	False
depending on which model	0.0	0.0	0.0	2.0	0.0000000000	False
methods where you build	0.0	0.0	0.0	2.0	0.0000000000	False
build a second model	0.0	0.0	0.0	2.0	0.0000000000	False
model for malignant cancers	0.0	0.0	0.0	2.0	0.0000000000	False
separate model for benign	0.0	0.0	0.0	2.0	0.0000000000	False
model for benign cancers	0.0	0.0	0.0	2.0	0.0000000000	False
models that we ve	0.0	0.0	0.0	0.0	0.0000000000	False
hypothesis that outputs value	0.0	0.0	0.0	2.0	0.0000000000	False
learning algorithm in contrast	0.0	0.0	0.0	2.0	0.0000000000	False
learning algorithm of models	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm of models pfx	0.0	0.0	0.0	2.0	0.0000000000	False
probability of the features	0.0	0.0	0.0	2.0	0.0000000000	False
features given the class	0.0	0.0	0.0	2.0	0.0000000000	False
builds a probabilistic model	0.0	0.0	0.0	2.0	0.0000000000	False
conditioned on the class	0.0	0.0	0.0	2.0	0.0000000000	False
features of the cancer	0.0	0.0	0.0	2.0	0.0000000000	False
model – having built	0.0	0.0	0.0	2.0	0.0000000000	False
model – generative learning	0.0	0.0	0.0	2.0	0.0000000000	False
generative learning algorithm starts	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm starts in modeling	0.0	0.0	0.0	2.0	0.0000000000	False
starts in modeling pfx	0.0	0.0	0.0	2.0	0.0000000000	False
discriminative model a bit	0.0	0.0	0.0	2.0	0.0000000000	False
assume that your input	0.0	0.0	0.0	2.0	0.0000000000	False
re going to assume	0.0	0.0	0.0	2.0	0.0000000000	False
gaussian discriminant analysis model	0.0	0.0	4.99700449326	12.0	0.5308641975	False
model of that pfx	0.0	0.0	0.0	2.0	0.0000000000	False
ll be a refresher	0.0	0.0	0.0	2.0	0.0000000000	False
variable z is distributed	0.0	0.0	0.0	2.0	0.0000000000	False
formula for the density	0.0	0.0	0.0	4.0	0.0000000000	False
density as a generalization	0.0	0.0	0.0	2.0	0.0000000000	False
high dimension vector value	0.0	0.0	0.0	2.0	0.0000000000	False
dimension vector value random	0.0	0.0	0.0	2.0	0.0000000000	False
density you rarely end	0.0	0.0	0.0	2.0	0.0000000000	False
rarely end up needing	0.0	0.0	0.0	2.0	0.0000000000	False
quantities are this vector	0.0	0.0	0.0	2.0	0.0000000000	False
gaussian and this matrix	0.0	0.0	0.0	2.0	0.0000000000	False
sigma is the covariance	0.0	0.0	0.0	2.0	0.0000000000	False
covariance matrix – covariance	0.0	0.0	0.0	2.0	0.0000000000	False
covariance of a vector	0.0	0.0	0.0	2.0	0.0000000000	False
re-watch the discussion section	0.0	0.0	0.0	2.0	0.0000000000	False
section that the tas	0.0	0.0	0.0	2.0	0.0000000000	False
tas held last friday	0.0	0.0	0.0	2.0	0.0000000000	False
holding later this week	0.0	0.0	0.0	2.0	0.0000000000	False
multi-grade gaussians is parameterized	0.0	0.0	0.0	2.0	0.0000000000	False
parameters of a gaussian	0.0	0.0	0.0	2.0	0.0000000000	False
gaussian with covariance matrix	0.0	0.0	0.0	2.0	0.0000000000	False
matrix equals the identity	0.0	0.0	0.0	2.0	0.0000000000	False
identity the covariance matrix	0.0	0.0	0.0	2.0	0.0000000000	False
covariance matrix is shown	0.0	0.0	0.0	2.0	0.0000000000	False
curve in two dimensions	0.0	0.0	0.0	2.0	0.0000000000	False
shrink the covariance matrix	0.0	0.0	0.0	4.0	0.0000000000	False
diagonals of a covariance	0.0	0.0	0.0	2.0	0.0000000000	False
make the variables correlated	0.0	0.0	0.0	2.0	0.0000000000	False
show the same thing	0.0	0.0	0.0	2.0	0.0000000000	False
standard normal of distribution	0.0	0.0	0.0	2.0	0.0000000000	False
increase the off diagonals	0.0	0.0	0.0	2.0	0.0000000000	False
density with negative covariances	0.0	0.0	0.0	2.0	0.0000000000	False
gaussian with negative entries	0.0	0.0	0.0	2.0	0.0000000000	False
entries on the diagonals	0.0	0.0	0.0	4.0	0.0000000000	False
changed the mean parameter	0.0	0.0	0.0	2.0	0.0000000000	False
primer on what gaussians	0.0	0.0	0.0	2.0	0.0000000000	False
described the gaussian discriminant	0.0	0.0	0.0	2.0	0.0000000000	False
gaussian discriminant analysis algorithm	0.0	0.0	0.0	4.0	0.0000000000	True
fit a gaussian distribution	0.0	0.0	0.0	2.0	0.0000000000	False
gaussian densities will define	0.0	0.0	0.0	2.0	0.0000000000	False
out that the separator	0.0	0.0	0.0	2.0	0.0000000000	False
bound to be shown	0.0	0.0	0.0	2.0	0.0000000000	False
switch back to chalkboard	0.0	0.0	0.0	2.0	0.0000000000	False
put into model pfy	0.0	0.0	0.0	2.0	0.0000000000	False
pfy as a bernoulli	0.0	0.0	0.0	2.0	0.0000000000	False
parameterized by parameter phi	0.0	0.0	0.0	2.0	0.0000000000	False
phi ; you ve	0.0	0.0	0.0	0.0	0.0000000000	False
excuse me i thought	0.0	0.0	0.0	2.0	0.0000000000	False
thought this looked strange	0.0	0.0	0.0	2.0	0.0000000000	False
determined in a sigma	0.0	0.0	0.0	2.0	0.0000000000	False
one-half of the denominator	0.0	0.0	0.0	2.0	0.0000000000	False
right i was listing	0.0	0.0	0.0	2.0	0.0000000000	False
sigma to the determining	0.0	0.0	0.0	2.0	0.0000000000	False
gaussian with mean mew0	0.0	0.0	0.0	2.0	0.0000000000	False
mew0 and covariance sigma	0.0	0.0	0.0	2.0	0.0000000000	False
sigma to the sigma	0.0	0.0	0.0	2.0	0.0000000000	False
sigma to the minus	0.0	0.0	0.0	2.0	0.0000000000	False
parameters of this model	0.0	0.0	0.0	2.0	0.0000000000	False
write down the likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood of the parameters	0.0	0.0	3.99700449326	12.0	0.4154589372	False
parameters as the log	0.0	0.0	0.0	4.0	0.0000000000	False
write down the log	0.0	0.0	0.0	2.0	0.0000000000	False
probative probabilities of pfxi	0.0	0.0	0.0	2.0	0.0000000000	False
previously when we re	0.0	0.0	0.0	0.0	0.0000000000	False
talking about logistic regression	0.0	0.0	0.0	2.0	0.0000000000	False
log of a product	0.0	0.0	0.0	2.0	0.0000000000	False
parameterized by a theater	0.0	0.0	0.0	4.0	0.0000000000	False
back where we re	0.0	0.0	0.0	0.0	0.0000000000	False
re fitting logistic regression	0.0	0.0	0.0	2.0	0.0000000000	False
fitting logistic regression models	0.0	0.0	0.0	2.0	0.0000000000	False
regression models or generalized	0.0	0.0	0.0	2.0	0.0000000000	False
models or generalized learning	0.0	0.0	0.0	2.0	0.0000000000	False
re always modeling pfyi	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood which is pfxi	0.0	0.0	0.0	2.0	0.0000000000	False
analysis model to fit	0.0	0.0	0.0	2.0	0.0000000000	False
parameters of the model	0.0	0.0	5.99800299551	8.0	0.2935153584	False
ll do maximize likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
respect to the parameters	0.0	0.0	0.0	2.0	0.0000000000	False
find the maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood estimate of parameters	0.0	0.0	0.0	2.0	0.0000000000	False
practice for indicating notation	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood estimate for phi	0.0	0.0	3.99800299551	8.0	0.5243902439	False
phi would be sum	0.0	0.0	0.0	2.0	0.0000000000	False
written alternatively as sum	0.0	0.0	0.0	2.0	0.0000000000	False
training examples of indicator	0.0	0.0	0.0	2.0	0.0000000000	False
faction of training examples	0.0	0.0	0.0	2.0	0.0000000000	False
training examples with label	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood estimate for mew0	0.0	0.0	0.0	2.0	0.0000000000	False
sum of your training	0.0	0.0	0.0	2.0	0.0000000000	False
means that you re	0.0	0.0	0.0	0.0	0.0000000000	False
including only the times	0.0	0.0	0.0	2.0	0.0000000000	False
examples where the class	0.0	0.0	0.0	2.0	0.0000000000	False
hand if this makes	0.0	0.0	0.0	2.0	0.0000000000	False
find all the examples	0.0	0.0	0.0	2.0	0.0000000000	False
average of the value	0.0	0.0	0.0	2.0	0.0000000000	False
notation divide the maximum	0.0	0.0	0.0	2.0	0.0000000000	False
divide the maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood estimate for sigma	0.0	0.0	0.0	2.0	0.0000000000	False
fit the parameters find	0.0	0.0	0.0	2.0	0.0000000000	False
sigma to your data	0.0	0.0	0.0	2.0	0.0000000000	False
write semicolon the parameters	0.0	0.0	0.0	2.0	0.0000000000	False
pfx does nt depend	0.0	0.0	0.0	0.0	0.0000000000	False
uniform in other words	0.0	0.0	0.0	2.0	0.0000000000	False
takes the same value	0.0	0.0	0.0	2.0	0.0000000000	False
value for all values	0.0	0.0	0.0	2.0	0.0000000000	False
formula where you compute	0.0	0.0	0.0	2.0	0.0000000000	False
pfy using your model	0.0	0.0	0.0	2.0	0.0000000000	False
min of – arcomatics	0.0	0.0	0.0	2.0	0.0000000000	False
arcomatics means the value	0.0	0.0	0.0	2.0	0.0000000000	False
loose here i meant	0.0	0.0	0.0	2.0	0.0000000000	False
distribution over the set	0.0	0.0	0.0	2.0	0.0000000000	False
turns out gaussian discriminant	0.0	0.0	0.0	2.0	0.0000000000	False
out gaussian discriminant analysis	0.0	0.0	0.0	2.0	0.0000000000	False
relationship to logistic regression	0.0	0.0	0.0	2.0	0.0000000000	False
regression let me illustrate	0.0	0.0	0.0	2.0	0.0000000000	False
draw 1d training set	0.0	0.0	0.0	2.0	0.0000000000	False
run gaussian discriminate analysis	0.0	0.0	0.0	2.0	0.0000000000	False
positive and negative training	0.0	0.0	0.0	2.0	0.0000000000	False
examples i will fit	0.0	0.0	0.0	2.0	0.0000000000	False
top of this plot	0.0	0.0	0.0	2.0	0.0000000000	False
examples it just makes	0.0	0.0	0.0	2.0	0.0000000000	False
equal to one conditioned	0.0	0.0	0.0	2.0	0.0000000000	False
gaussians and my phi	0.0	0.0	0.0	2.0	0.0000000000	False
belongs to the left	0.0	0.0	0.0	2.0	0.0000000000	False
study a different value	0.0	0.0	0.0	2.0	0.0000000000	False
ll be pretty small	0.0	0.0	0.0	2.0	0.0000000000	False
densities have equal value	0.0	0.0	0.0	2.0	0.0000000000	False
shown by the arrow	0.0	0.0	0.0	2.0	0.0000000000	False
fill in a bunch	0.0	0.0	0.0	2.0	0.0000000000	False
belongs to this rightmost	0.0	0.0	0.0	2.0	0.0000000000	False
