keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
minimize	0.000875911785889	0.0	0.0	0.0	0.0	False
add	0.000163942518401	0.0	0.0	0.0	0.0	False
term	3.98142134542e-05	0.0	0.0	0.0	0.0	False
authorization	0.000161038891342	0.0	0.0	0.0	0.0	False
objective	0.00148495631719	0.0	0.0	0.0	0.0	False
end	7.85658610593e-05	0.0	0.0	0.0	0.0	False
optimizing	0.00441965977308	0.0	0.0	0.0	0.0	False
extra	0.000116052922805	0.0	0.0	0.0	0.0	False
penalizes	0.000200134683762	0.0	0.0	0.0	0.0	False
similar	0.000159012507294	0.0	0.0	0.0	0.0	False
effect	0.000307232341488	0.0	0.0	0.0	0.0	False
kind	7.85658610593e-06	0.0	0.0	0.0	0.0	False
strengthening	0.000284216444719	0.0	0.0	0.0	0.0	False
keeping	0.000116052922805	0.0	0.0	0.0	0.0	False
sense	4.98387812424e-05	0.0	0.0	0.0	0.0	False
bit	6.64517083232e-05	0.0	0.0	0.0	0.0	False
smoothing	0.000356234150556	0.0	0.0	0.0	0.0	False
behavior	9.40353143209e-05	0.0	0.0	0.0	0.0	False
depends	3.32258541616e-05	0.0	0.0	0.0	0.0	False
convention	7.69571303844e-05	0.0	0.0	0.0	0.0	False
laplace	0.000200134683762	0.0	0.0	0.0	0.0	False
cool	0.000351637137377	0.0	0.0	0.0	0.0	False
text	0.000755924446347	0.0	0.0	0.0	0.0	False
classification	0.000402778752152	0.0	0.0	0.0	0.0	False
30,000	0.000400269367524	0.0	0.0	0.0	0.0	False
50,000	0.000534351225834	0.0	0.0	0.0	0.0	False
prone	0.000852649334158	0.0	0.0	0.0	0.0	False
imagine	0.000134755659368	0.0	0.0	0.0	0.0	False
build	0.00151207771402	0.0	0.0	0.0	0.0	False
spam	0.0017650199885	0.0	0.0	0.0	0.0	False
classifier	0.000376141257283	0.0	0.0	0.0	0.0	False
examples	0.000832949435205	0.0	0.0	0.0	0.0	False
alex	0.0	0.0	0.0	0.0	0.0	False
pick	0.000336889148419	0.0	0.0	0.0	0.0	False
lambda	0.00178117075278	0.0	0.0	0.0	0.0	False
relation	0.000102410780496	0.0	0.0	0.0	0.0	False
spend	0.00139803693024	0.0	0.0	0.0	0.0	False
minutes	0.000216053117511	0.0	0.0	0.0	0.0	False
designing	0.000384576653303	0.0	0.0	0.0	0.0	False
syllabus	0.000400269367524	0.0	0.0	0.0	0.0	False
find	8.64224471652e-05	0.0	0.0	0.0	0.0	False
disjointed	0.000200134683762	0.0	0.0	0.0	0.0	False
rest	0.000202133489051	0.0	0.0	0.0	0.0	False
batch	0.000462333519998	0.0	0.0	0.0	0.0	False
run	0.000431936104101	0.0	0.0	0.0	0.0	False
test	0.00158438952841	0.0	0.0	0.0	0.0	False
process	4.27957848185e-05	0.0	0.0	0.0	0.0	False
sees	0.000322077782683	0.0	0.0	0.0	0.0	False
label	0.000647935239726	0.0	0.0	0.0	0.0	False
hat	0.000735424995208	0.0	0.0	0.0	0.0	False
made	0.000286899407201	0.0	0.0	0.0	0.0	False
reveal	0.000462333519998	0.0	0.0	0.0	0.0	False
odds	0.000161038891342	0.0	0.0	0.0	0.0	False
percent	0.00280771937215	0.0	0.0	0.0	0.0	False
randomly	0.000215978413242	0.0	0.0	0.0	0.0	False
show	8.3064635404e-05	0.0	0.0	0.0	0.0	False
two	0.0	0.0	0.0	0.0	0.0	False
slightly	9.59134855426e-05	0.0	0.0	0.0	0.0	False
educated	0.000116052922805	0.0	0.0	0.0	0.0	False
proceeds	0.000178117075278	0.0	0.0	0.0	0.0	False
lot	0.000344527099138	0.0	0.0	0.0	0.0	False
website	0.000116052922805	0.0	0.0	0.0	0.0	False
users	0.000216053117511	0.0	0.0	0.0	0.0	False
coming	0.000109879043801	0.0	0.0	0.0	0.0	False
likes	0.000200134683762	0.0	0.0	0.0	0.0	False
dislikes	0.000231166759999	0.0	0.0	0.0	0.0	False
care	0.000340752041675	0.0	0.0	0.0	0.0	False
total	0.000176971636545	0.0	0.0	0.0	0.0	False
error	0.00563890253013	0.0	0.0	0.0	0.0	False
sum	0.000109879043801	0.0	0.0	0.0	0.0	False
sequence	8.84858182726e-05	0.0	0.0	0.0	0.0	False
indicator	4.76450033175e-05	0.0	0.0	0.0	0.0	False
mistakes	0.000147084999042	0.0	0.0	0.0	0.0	False
finish	0.000161038891342	0.0	0.0	0.0	0.0	False
thing	0.0	0.0	0.0	0.0	0.0	False
asked	0.000246712399454	0.0	0.0	0.0	0.0	False
simple	0.000114625159705	0.0	0.0	0.0	0.0	False
leading	0.000215978413242	0.0	0.0	0.0	0.0	False
stochastic	0.000852649334158	0.0	0.0	0.0	0.0	False
gradient	0.00121758436085	0.0	0.0	0.0	0.0	False
descent	0.00144935002207	0.0	0.0	0.0	0.0	False
adapted	0.000178117075278	0.0	0.0	0.0	0.0	False
nicely	5.49395219004e-05	0.0	0.0	0.0	0.0	False
perceptron	0.00161816731999	0.0	0.0	0.0	0.0	False
initial	8.19712592004e-05	0.0	0.0	0.0	0.0	False
update	7.20177058369e-05	0.0	0.0	0.0	0.0	False
reel	0.000284216444719	0.0	0.0	0.0	0.0	False
essentially	1.66129270808e-05	0.0	0.0	0.0	0.0	False
one-step	0.000231166759999	0.0	0.0	0.0	0.0	False
reason	0.000119537228319	0.0	0.0	0.0	0.0	False
theorysection	0.000284216444719	0.0	0.0	0.0	0.0	False
prove	0.00075603885701	0.0	0.0	0.0	0.0	False
fairly	0.000139438398495	0.0	0.0	0.0	0.0	False
amazing	0.000322077782683	0.0	0.0	0.0	0.0	False
results	0.000204928148001	0.0	0.0	0.0	0.0	False
main	8.79092843443e-05	0.0	0.0	0.0	0.0	False
infinite	0.000493424798908	0.0	0.0	0.0	0.0	False
kernel	0.000270574302411	0.0	0.0	0.0	0.0	False
representations	5.88652294151e-05	0.0	0.0	0.0	0.0	False
extremely	6.30032380842e-05	0.0	0.0	0.0	0.0	False
long	0.000384576653303	0.0	0.0	0.0	0.0	False
positive	0.000212016676392	0.0	0.0	0.0	0.0	False
negative	0.000269511318735	0.0	0.0	0.0	0.0	False
separated	0.00019058001327	0.0	0.0	0.0	0.0	False
margin	0.000294169998083	0.0	0.0	0.0	0.0	False
converge	0.00216459441929	0.0	0.0	0.0	0.0	False
perfectly	0.000625336952788	0.0	0.0	0.0	0.0	False
finite	8.79092843443e-05	0.0	0.0	0.0	0.0	False
digital	8.22374664847e-05	0.0	0.0	0.0	0.0	False
boundary	0.000100694688038	0.0	0.0	0.0	0.0	False
proof	0.000263727853033	0.0	0.0	0.0	0.0	False
entire	4.27957848185e-05	0.0	0.0	0.0	0.0	False
written	0.000151445351856	0.0	0.0	0.0	0.0	False
notes	7.57226759278e-05	0.0	0.0	0.0	0.0	False
purposes	4.42429091363e-05	0.0	0.0	0.0	0.0	False
optional	0.000215978413242	0.0	0.0	0.0	0.0	False
reading	6.97191992473e-05	0.0	0.0	0.0	0.0	False
midterm	0.000200134683762	0.0	0.0	0.0	0.0	False
specifically	0.000149785246865	0.0	0.0	0.0	0.0	False
thought	0.000263727853033	0.0	0.0	0.0	0.0	False
curious	0.000231166759999	0.0	0.0	0.0	0.0	False
svms	0.00254283435999	0.0	0.0	0.0	0.0	False
bounded	0.000527455706066	0.0	0.0	0.0	0.0	False
dimension	0.000464211691219	0.0	0.0	0.0	0.0	False
simplest	0.000100694688038	0.0	0.0	0.0	0.0	False
instance	5.30041690981e-05	0.0	0.0	0.0	0.0	False
half	0.000274697609502	0.0	0.0	0.0	0.0	False
hour	0.000116052922805	0.0	0.0	0.0	0.0	False
understand	0.00013934974709	0.0	0.0	0.0	0.0	False
interested	0.000139438398495	0.0	0.0	0.0	0.0	False
page	0.000116052922805	0.0	0.0	0.0	0.0	False
theoretical	0.000588339996166	0.0	0.0	0.0	0.0	False
based	0.000132728727409	0.0	0.0	0.0	0.0	False
move	5.30041690981e-05	0.0	0.0	0.0	0.0	False
majority	0.000100694688038	0.0	0.0	0.0	0.0	False
switch	0.000164474932969	0.0	0.0	0.0	0.0	False
powerpoint	0.000284216444719	0.0	0.0	0.0	0.0	False
slides	0.000384576653303	0.0	0.0	0.0	0.0	False
advice	0.00220148152138	1.0	0.0	0.0	0.0	False
powerful	0.000132728727409	0.0	0.0	0.0	0.0	False
tools	0.000282105942963	0.0	0.0	0.0	0.0	False
humankind	0.000284216444719	0.0	0.0	0.0	0.0	False
people	0.000819712592004	0.0	0.0	0.0	0.0	False
person	0.00180922426266	0.0	0.0	0.0	0.0	False
job	0.000541148604821	0.0	0.0	0.0	0.0	False
amazingly	0.000322077782683	0.0	0.0	0.0	0.0	False
convey	0.000270574302411	0.0	0.0	0.0	0.0	False
caveats	0.000568432889439	0.0	0.0	0.0	0.0	False
mathematical	0.000175818568689	0.0	0.0	0.0	0.0	False
hardest	0.000284216444719	0.0	0.0	0.0	0.0	False
conceptually	0.000161038891342	0.0	0.0	0.0	0.0	False
material	9.40353143209e-05	0.0	0.0	0.0	0.0	False
easy	0.000202133489051	0.0	0.0	0.0	0.0	False
debatable	0.000178117075278	0.0	0.0	0.0	0.0	False
agree	0.000178117075278	0.0	0.0	0.0	0.0	False
focusing	0.000600404051286	0.0	0.0	0.0	0.0	False
stuff	9.40353143209e-05	0.0	0.0	0.0	0.0	False
company	0.000704862816267	0.0	0.0	0.0	0.0	False
deliver	0.000534351225834	0.0	0.0	0.0	0.0	False
product	0.000202133489051	0.0	0.0	0.0	0.0	False
system	0.00203276231031	0.0	0.0	0.0	0.0	False
great	0.000113584013892	0.0	0.0	0.0	0.0	False
goal	0.000971902859589	0.0	0.0	0.0	0.0	False
invent	0.00120080810257	0.0	0.0	0.0	0.0	False
deploy	0.00115583379999	0.0	0.0	0.0	0.0	False
key	4.42429091363e-05	0.0	0.0	0.0	0.0	False
areas	0.000189009714253	0.0	0.0	0.0	0.0	False
diagnostics	0.00809083659996	0.0	0.0	0.0	0.0	False
debugging	0.000400269367524	0.0	0.0	0.0	0.0	False
briefly	6.73778296838e-05	0.0	0.0	0.0	0.0	False
analyses	0.00254283435999	0.0	0.0	0.0	0.0	False
ablative	0.00170529866832	0.0	0.0	0.0	0.0	False
analysis	0.000606400467154	0.0	0.0	0.0	0.0	False
machine-learning	0.000882509994249	0.0	0.0	0.0	0.0	False
theme	0.000231166759999	0.0	0.0	0.0	0.0	False
heard	0.000116052922805	0.0	0.0	0.0	0.0	False
premature	0.00255794800248	0.0	0.0	0.0	0.0	False
software	8.79092843443e-05	0.0	0.0	0.0	0.0	False
over-designs	0.000284216444719	0.0	0.0	0.0	0.0	False
code	0.000333515023222	0.0	0.0	0.0	0.0	False
subroutine	0.000568432889439	0.0	0.0	0.0	0.0	False
heavily	0.000568432889439	0.0	0.0	0.0	0.0	False
assembly	0.000270574302411	0.0	0.0	0.0	0.0	False
guilty	0.000462333519998	0.0	0.0	0.0	0.0	False
faster	0.000147084999042	0.0	0.0	0.0	0.0	False
implement	0.000665670073225	0.0	0.0	0.0	0.0	False
tune	0.000462333519998	0.0	0.0	0.0	0.0	False
quickly	0.000442429091363	0.0	0.0	0.0	0.0	False
bottleneck	0.000284216444719	0.0	0.0	0.0	0.0	False
undergraduate	0.000178117075278	0.0	0.0	0.0	0.0	False
programming	3.78613379639e-05	0.0	0.0	0.0	0.0	False
warn	0.000161038891342	0.0	0.0	0.0	0.0	False
part	2.67926637091e-05	0.0	0.0	0.0	0.0	False
important	0.000159855809238	0.0	0.0	0.0	0.0	False
motivating	0.000175818568689	0.0	0.0	0.0	0.0	False
anti-spam	0.0014210822236	0.0	0.0	0.0	0.0	False
chosen	0.000164474932969	0.0	0.0	0.0	0.0	False
unacceptably	0.000924667039995	0.0	0.0	0.0	0.0	False
additional	4.76450033175e-05	0.0	0.0	0.0	0.0	False
minus	3.19711618475e-05	0.0	0.0	0.0	0.0	False
improve	0.00162474091927	0.0	0.0	0.0	0.0	False
sit	0.000216053117511	0.0	0.0	0.0	0.0	False
wrong	0.001000442695	0.0	0.0	0.0	0.0	False
algorithm.well	0.000284216444719	0.0	0.0	0.0	0.0	False
suspect	0.00128831113073	0.0	0.0	0.0	0.0	False
email	0.000846317828888	0.0	0.0	0.0	0.0	False
headers	0.000693500279996	0.0	0.0	0.0	0.0	False
figure	0.00110661199921	0.0	0.0	0.0	0.0	False
hurt	0.000231166759999	0.0	0.0	0.0	0.0	False
hearing	8.79092843443e-05	0.0	0.0	0.0	0.0	False
newton	0.0	0.0	0.0	0.0	0.0	False
listed	9.52900066349e-05	0.0	0.0	0.0	0.0	False
endless	0.000231166759999	0.0	0.0	0.0	0.0	False
hundreds	6.73778296838e-05	0.0	0.0	0.0	0.0	False
surely	0.000284216444719	0.0	0.0	0.0	0.0	False
eventually	0.000126006476168	0.0	0.0	0.0	0.0	False
time-consuming	0.000284216444719	0.0	0.0	0.0	0.0	False
matter	0.000102410780496	0.0	0.0	0.0	0.0	False
luck	0.000284216444719	0.0	0.0	0.0	0.0	False
fixing	0.00161706791241	0.0	0.0	0.0	0.0	False
deeply	0.00100067341881	0.0	0.0	0.0	0.0	False
save	0.000250134781115	0.0	0.0	0.0	0.0	False
industry	0.000534351225834	0.0	0.0	0.0	0.0	False
research	0.00107989206621	0.0	0.0	0.0	0.0	False
change	0.000189680211162	0.0	0.0	0.0	0.0	False
story	0.000322077782683	0.0	0.0	0.0	0.0	False
suppose	0.000149516343727	0.0	0.0	0.0	0.0	False
excuse	0.000376141257283	0.0	0.0	0.0	0.0	False
wrote	7.20177058369e-05	0.0	0.0	0.0	0.0	False
firstly	0.000116052922805	0.0	0.0	0.0	0.0	False
forget	0.000215978413242	0.0	0.0	0.0	0.0	False
tables	0.000351637137377	0.0	0.0	0.0	0.0	False
reversed	0.000135287151205	0.0	0.0	0.0	0.0	False
cartoon	0.000947010058437	0.0	0.0	0.0	0.0	False
lower	0.000216053117511	0.0	0.0	0.0	0.0	False
tenth	0.000161038891342	0.0	0.0	0.0	0.0	False
order	4.07088128613e-05	0.0	0.0	0.0	0.0	False
quadratic	0.000100694688038	0.0	0.0	0.0	0.0	False
typical	0.000109879043801	0.0	0.0	0.0	0.0	False
horizontal	0.000250134781115	0.0	0.0	0.0	0.0	False
axis	0.000215978413242	0.0	0.0	0.0	0.0	False
plotting	0.00112842377185	0.0	0.0	0.0	0.0	False
vertical	0.000135287151205	0.0	0.0	0.0	0.0	False
increase	0.000294326147076	0.0	0.0	0.0	0.0	False
suggests	0.000188070628642	0.0	0.0	0.0	0.0	False
extrapolate	0.000852649334158	0.0	0.0	0.0	0.0	False
green	0.000201389376076	0.0	0.0	0.0	0.0	False
red	0.000116052922805	0.0	0.0	0.0	0.0	False
line	8.75633452922e-05	0.0	0.0	0.0	0.0	False
desired	0.00050026956223	0.0	0.0	0.0	0.0	False
performance	0.000627472793226	0.0	0.0	0.0	0.0	False
reach	7.20177058369e-05	0.0	0.0	0.0	0.0	False
grow	0.000263727853033	0.0	0.0	0.0	0.0	False
larger	0.000227168027783	0.0	0.0	0.0	0.0	False
harder	0.000644155565367	0.0	0.0	0.0	0.0	False
smart	0.000231166759999	0.0	0.0	0.0	0.0	False
10,000	0.000231166759999	0.0	0.0	0.0	0.0	False
versus	0.000464211691219	0.0	0.0	0.0	0.0	False
gap	0.000356234150556	0.0	0.0	0.0	0.0	False
case	0.0	0.0	0.0	0.0	0.0	False
flattened	0.000693500279996	0.0	0.0	0.0	0.0	False
sign	0.000188070628642	0.0	0.0	0.0	0.0	False
necessarily	0.000144035411674	0.0	0.0	0.0	0.0	False
hold	0.00023546091766	0.0	0.0	0.0	0.0	False
fact	7.16407248156e-05	0.0	0.0	0.0	0.0	False
level	0.000132728727409	0.0	0.0	0.0	0.0	False
worse	0.00108229720964	0.0	0.0	0.0	0.0	False
blue	0.000164474932969	0.0	0.0	0.0	0.0	False
stay	0.000178117075278	0.0	0.0	0.0	0.0	False
ambiguous	0.000125067390558	0.0	0.0	0.0	0.0	False
adding	0.000315016190421	0.0	0.0	0.0	0.0	False
solutions	0.000176595688245	0.0	0.0	0.0	0.0	False
helps	0.000376141257283	0.0	0.0	0.0	0.0	False
money	0.000178117075278	0.0	0.0	0.0	0.0	False
effort	0.000644155565367	0.0	0.0	0.0	0.0	False
collecting	0.000202133489051	0.0	0.0	0.0	0.0	False
help.but	0.000284216444719	0.0	0.0	0.0	0.0	False
months	0.00140385968607	0.0	0.0	0.0	0.0	False
realizing	8.22374664847e-05	0.0	0.0	0.0	0.0	False
possibly	0.000144035411674	0.0	0.0	0.0	0.0	False
silicon	0.000800538735049	0.0	0.0	0.0	0.0	False
valley	0.000924667039995	0.0	0.0	0.0	0.0	False
told	0.000625336952788	0.0	0.0	0.0	0.0	False
ago	0.000215978413242	0.0	0.0	0.0	0.0	False
easily	0.000288070823347	0.0	0.0	0.0	0.0	False
surprisingly	0.000200134683762	0.0	0.0	0.0	0.0	False
depressing	0.000284216444719	0.0	0.0	0.0	0.0	False
joke	0.000284216444719	0.0	0.0	0.0	0.0	False
fruitless	0.000284216444719	0.0	0.0	0.0	0.0	False
four	0.0	0.0	0.0	0.0	0.0	False
bottom	0.000411187332423	0.0	0.0	0.0	0.0	False
ingenuity	0.000852649334158	0.0	0.0	0.0	0.0	False
construct	0.000126006476168	0.0	0.0	0.0	0.0	False
contrived	0.00113686577888	0.0	0.0	0.0	0.0	False
issues	0.000109879043801	0.0	0.0	0.0	0.0	False
mail	0.0017650199885	0.0	0.0	0.0	0.0	False
non-spam	0.000800538735049	0.0	0.0	0.0	0.0	False
rejecting	0.000483116674025	0.0	0.0	0.0	0.0	False
friends	0.000811722907232	0.0	0.0	0.0	0.0	False
acceptable	0.000135287151205	0.0	0.0	0.0	0.0	False
sake	0.000178117075278	0.0	0.0	0.0	0.0	False
customers	0.000135287151205	0.0	0.0	0.0	0.0	False
efficiency	5.88652294151e-05	0.0	0.0	0.0	0.0	False
retrain	0.000231166759999	0.0	0.0	0.0	0.0	False
overnight	0.000231166759999	0.0	0.0	0.0	0.0	False
day	0.000164818565701	0.0	0.0	0.0	0.0	False
iterations	0.000328949865939	0.0	0.0	0.0	0.0	False
absentiles	0.000284216444719	0.0	0.0	0.0	0.0	False
ten	7.57226759278e-05	0.0	0.0	0.0	0.0	False
slowly	0.000147084999042	0.0	0.0	0.0	0.0	False
weighted	0.0019324666961	0.0	0.0	0.0	0.0	False
accuracy	0.00508566871997	0.0	0.0	0.0	0.0	False
higher	0.000153914260769	0.0	0.0	0.0	0.0	False
correct	0.000333515023222	0.0	0.0	0.0	0.0	False
two-nom	0.000284216444719	0.0	0.0	0.0	0.0	False
penalty	0.000231166759999	0.0	0.0	0.0	0.0	False
wondering	0.000116052922805	0.0	0.0	0.0	0.0	False
support	0.000432106235021	0.0	0.0	0.0	0.0	False
chose	0.000107989206621	0.0	0.0	0.0	0.0	False
reiterate	0.000568432889439	0.0	0.0	0.0	0.0	False
outperforms	0.000568432889439	0.0	0.0	0.0	0.0	False
subscript	0.000580264614024	0.0	0.0	0.0	0.0	False
blr	0.0014210822236	0.0	0.0	0.0	0.0	False
criteria	0.000270574302411	0.0	0.0	0.0	0.0	False
support-vector-machine	0.000284216444719	0.0	0.0	0.0	0.0	False
bigger-than	0.000284216444719	0.0	0.0	0.0	0.0	False
less-than	0.000568432889439	0.0	0.0	0.0	0.0	False
explain	0.000376141257283	0.0	0.0	0.0	0.0	False
bigger	0.000161038891342	0.0	0.0	0.0	0.0	False
equations	6.73778296838e-05	0.0	0.0	0.0	0.0	False
copied	9.40353143209e-05	0.0	0.0	0.0	0.0	False
greater	0.000102410780496	0.0	0.0	0.0	0.0	False
definition	3.19711618475e-05	0.0	0.0	0.0	0.0	False
means	2.0788208977e-05	0.0	0.0	0.0	0.0	False
output	0.000238225016587	0.0	0.0	0.0	0.0	False
fails	0.000270574302411	0.0	0.0	0.0	0.0	False
returned	6.73778296838e-05	0.0	0.0	0.0	0.0	False
out-maximizing	0.000284216444719	0.0	0.0	0.0	0.0	False
tells	0.000549395219004	0.0	0.0	0.0	0.0	False
correctly	0.000405861453616	0.0	0.0	0.0	0.0	False
attains	0.00115583379999	0.0	0.0	0.0	0.0	False
measure	0.000188070628642	0.0	0.0	0.0	0.0	False
correspond	0.000216053117511	0.0	0.0	0.0	0.0	False
raise	6.30032380842e-05	0.0	0.0	0.0	0.0	False
hand	2.91877817641e-05	0.0	0.0	0.0	0.0	False
norm	0.000135287151205	0.0	0.0	0.0	0.0	False
pattern	0.000107989206621	0.0	0.0	0.0	0.0	False
conjugate	0.000284216444719	0.0	0.0	0.0	0.0	False
crazy	0.000231166759999	0.0	0.0	0.0	0.0	False
hmm	0.000231166759999	0.0	0.0	0.0	0.0	False
flying	0.00300202025643	0.0	0.0	0.0	0.0	False
helicopters	0.00480323241029	0.0	0.0	0.0	0.0	False
complex	0.000134755659368	0.0	0.0	0.0	0.0	False
draws	9.52900066349e-05	0.0	0.0	0.0	0.0	False
reinforcement	0.00254283435999	0.0	0.0	0.0	0.0	False
complicated	0.000529787064736	0.0	0.0	0.0	0.0	False
redo	0.000284216444719	0.0	0.0	0.0	0.0	False
exact	0.000135287151205	0.0	0.0	0.0	0.0	False
autonomous	0.000483116674025	0.0	0.0	0.0	0.0	False
controller	0.000741156126521	0.0	0.0	0.0	0.0	False
simulator	0.00374045858084	0.0	0.0	0.0	0.0	False
screenshot	0.000284216444719	0.0	0.0	0.0	0.0	False
joystick	0.000284216444719	0.0	0.0	0.0	0.0	False
cost	0.00122245908617	0.0	0.0	0.0	0.0	False
reinforcement-learning	0.00170529866832	0.0	0.0	0.0	0.0	False
human	0.00172782730594	0.0	0.0	0.0	0.0	False
pilot	0.00115583379999	0.0	0.0	0.0	0.0	False
natural	0.000132728727409	0.0	0.0	0.0	0.0	False
chopped	0.000200134683762	0.0	0.0	0.0	0.0	False
accurate	0.000812370459634	0.0	0.0	0.0	0.0	False
capture	0.000175818568689	0.0	0.0	0.0	0.0	False
aerodynamic	0.000568432889439	0.0	0.0	0.0	0.0	False
airflow	0.000284216444719	0.0	0.0	0.0	0.0	False
turbulence	0.000231166759999	0.0	0.0	0.0	0.0	False
affects	0.000125067390558	0.0	0.0	0.0	0.0	False
modify	6.73778296838e-05	0.0	0.0	0.0	0.0	False
cutting	0.000356234150556	0.0	0.0	0.0	0.0	False
subtle	0.000284216444719	0.0	0.0	0.0	0.0	False
wanted	6.73778296838e-05	0.0	0.0	0.0	0.0	False
experiment	0.000107989206621	0.0	0.0	0.0	0.0	False
poorly	0.000200134683762	0.0	0.0	0.0	0.0	False
contrary	0.000284216444719	0.0	0.0	0.0	0.0	False
assume	8.75633452922e-05	0.0	0.0	0.0	0.0	False
crash	0.000200134683762	0.0	0.0	0.0	0.0	False
flight	0.000600404051286	0.0	0.0	0.0	0.0	False
held	0.000161038891342	0.0	0.0	0.0	0.0	False
real	0.000191826971085	0.0	0.0	0.0	0.0	False
assumptions	0.000201389376076	0.0	0.0	0.0	0.0	False
life	0.00023210584561	0.0	0.0	0.0	0.0	False
policy	0.000200134683762	0.0	0.0	0.0	0.0	False
managing	0.000107989206621	0.0	0.0	0.0	0.0	False
finally	8.84858182726e-05	0.0	0.0	0.0	0.0	False
typo	0.000284216444719	0.0	0.0	0.0	0.0	False
years	0.00023546091766	0.0	0.0	0.0	0.0	False
active	0.000125067390558	0.0	0.0	0.0	0.0	False
phd	0.000400269367524	0.0	0.0	0.0	0.0	False
theses	0.000231166759999	0.0	0.0	0.0	0.0	False
thesis	0.000284216444719	0.0	0.0	0.0	0.0	False
happening	1.89680211162e-05	0.0	0.0	0.0	0.0	False
described	0.0	0.0	0.0	0.0	0.0	False
couple	8.22374664847e-05	0.0	0.0	0.0	0.0	False
application	0.00049219739353	0.0	0.0	0.0	0.0	False
stanford	0.000161038891342	0.0	0.0	0.0	0.0	False
high-paying	0.000284216444719	0.0	0.0	0.0	0.0	False
significant	0.000135287151205	0.0	0.0	0.0	0.0	False
economic	0.000231166759999	0.0	0.0	0.0	0.0	False
valuable	0.000852649334158	0.0	0.0	0.0	0.0	False
world	8.79092843443e-05	0.0	0.0	0.0	0.0	False
solving	6.30032380842e-05	0.0	0.0	0.0	0.0	False
outsource	0.000852649334158	0.0	0.0	0.0	0.0	False
hire	0.000284216444719	0.0	0.0	0.0	0.0	False
firm	0.000284216444719	0.0	0.0	0.0	0.0	False
york	0.000231166759999	0.0	0.0	0.0	0.0	False
businessman	0.000568432889439	0.0	0.0	0.0	0.0	False
terrible	0.000294169998083	0.0	0.0	0.0	0.0	False
expertise	0.000568432889439	0.0	0.0	0.0	0.0	False
agency	0.000231166759999	0.0	0.0	0.0	0.0	False
maintain	0.000135287151205	0.0	0.0	0.0	0.0	False
knowledge	0.00023210584561	0.0	0.0	0.0	0.0	False
papers	0.000676435756027	0.0	0.0	0.0	0.0	False
insight	0.000284216444719	0.0	0.0	0.0	0.0	False
justify	0.000356234150556	0.0	0.0	0.0	0.0	False
claims	0.000441254997125	0.0	0.0	0.0	0.0	False
built	0.000188070628642	0.0	0.0	0.0	0.0	False
flies,or	0.000284216444719	0.0	0.0	0.0	0.0	False
component	0.00183581651256	0.0	0.0	0.0	0.0	False
justification	0.000178117075278	0.0	0.0	0.0	0.0	False
problem,and	0.000284216444719	0.0	0.0	0.0	0.0	False
flown	0.000231166759999	0.0	0.0	0.0	0.0	False
combine	0.000102410780496	0.0	0.0	0.0	0.0	False
pipeline	0.000644155565367	0.0	0.0	0.0	0.0	False
dissimilar	0.000231166759999	0.0	0.0	0.0	0.0	False
actual	5.49395219004e-05	0.0	0.0	0.0	0.0	False
recognize	0.000250134781115	0.0	0.0	0.0	0.0	False
images	0.000431956826484	0.0	0.0	0.0	0.0	False
camera	0.000161038891342	0.0	0.0	0.0	0.0	False
preprocess	0.000462333519998	0.0	0.0	0.0	0.0	False
remove	0.00122245908617	0.0	0.0	0.0	0.0	False
background	0.00102959499329	0.0	0.0	0.0	0.0	False
face	0.00061536499041	0.0	0.0	0.0	0.0	False
detection	0.00135287151205	0.0	0.0	0.0	0.0	False
identity	0.000175818568689	0.0	0.0	0.0	0.0	False
segment	0.000323967619863	0.0	0.0	0.0	0.0	False
