keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
hold	0.00023546091766	0.0	0.0	0.0	0.5178571429	False
fact	7.16407248156e-05	0.0	0.0	0.0	0.0000000000	False
level	0.000132728727409	0.0	0.0	0.0	0.0000000000	False
worse	0.00108229720964	0.0	0.0	0.0	0.4080402010	False
blue	0.000164474932969	0.0	0.0	0.0	0.0000000000	False
stay	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
ambiguous	0.000125067390558	0.0	0.0	0.0	0.0000000000	False
adding	0.000315016190421	0.0	0.0	0.0	0.4321907601	False
solutions	0.000176595688245	0.0	0.0	0.0	0.0000000000	False
helps	0.000376141257283	0.0	0.0	0.0	0.3101604278	False
money	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
effort	0.000644155565367	0.0	0.0	0.0	0.0000000000	False
collecting	0.000202133489051	0.0	0.0	0.0	0.0000000000	False
help.but	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
months	0.00140385968607	0.0	0.0	0.0	0.1548042705	False
realizing	8.22374664847e-05	0.0	0.0	0.0	0.0000000000	False
possibly	0.000144035411674	0.0	0.0	0.0	0.3452380952	False
silicon	0.000800538735049	0.0	0.0	0.0	0.2914572864	False
valley	0.000924667039995	0.0	0.0	0.0	0.2914572864	False
told	0.000625336952788	0.0	0.0	0.0	0.2845927380	False
ago	0.000215978413242	0.0	0.0	0.0	0.0000000000	False
easily	0.000288070823347	0.0	0.0	0.0	0.5178571429	False
surprisingly	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
depressing	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
joke	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
fruitless	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
four	0.0	0.0	0.0	0.0	0.0000000000	False
bottom	0.000411187332423	0.0	0.0	0.0	0.4321907601	False
ingenuity	0.000852649334158	0.0	0.0	0.0	0.0000000000	False
construct	0.000126006476168	0.0	0.0	0.0	0.0000000000	False
contrived	0.00113686577888	0.0	0.0	0.0	0.0000000000	False
issues	0.000109879043801	0.0	0.0	0.0	0.0000000000	False
mail	0.0017650199885	0.0	0.0	0.0	0.2365415987	False
non-spam	0.000800538735049	0.0	0.0	0.0	0.4113475177	False
rejecting	0.000483116674025	0.0	0.0	0.0	0.0000000000	False
friends	0.000811722907232	0.0	0.0	0.0	0.4321907601	False
acceptable	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
sake	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
customers	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
efficiency	5.88652294151e-05	0.0	0.0	0.0	0.0000000000	False
retrain	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
overnight	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
day	0.000164818565701	0.0	0.0	0.0	0.0000000000	False
iterations	0.000328949865939	0.0	0.0	0.0	0.0000000000	False
absentiles	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
ten	7.57226759278e-05	0.0	0.0	0.0	0.0000000000	False
slowly	0.000147084999042	0.0	0.0	0.0	0.0000000000	False
weighted	0.0019324666961	0.0	0.0	0.0	0.2329317269	False
accuracy	0.00508566871997	0.0	0.0	0.0	0.2880514169	False
higher	0.000153914260769	0.0	0.0	0.0	0.0000000000	False
correct	0.000333515023222	0.0	0.0	0.0	0.4484536082	False
two-nom	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
penalty	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
wondering	0.000116052922805	0.0	0.0	0.0	0.0000000000	False
support	0.000432106235021	0.0	0.0	0.0	0.3096085409	False
chose	0.000107989206621	0.0	0.0	0.0	0.0000000000	False
reiterate	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
outperforms	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
subscript	0.000580264614024	0.0	0.0	0.0	0.3684879288	False
blr	0.0014210822236	0.0	0.0	0.0	0.0000000000	False
criteria	0.000270574302411	0.0	0.0	0.0	0.0000000000	False
support-vector-machine	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
bigger-than	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
less-than	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
explain	0.000376141257283	0.0	0.0	0.0	0.3411764706	False
bigger	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
equations	6.73778296838e-05	0.0	0.0	0.0	0.0000000000	False
copied	9.40353143209e-05	0.0	0.0	0.0	0.0000000000	False
greater	0.000102410780496	0.0	0.0	0.0	0.0000000000	False
definition	3.19711618475e-05	0.0	0.0	0.0	0.0000000000	False
means	2.0788208977e-05	0.0	0.0	0.0	0.2888597641	False
output	0.000238225016587	0.0	0.0	0.0	0.5178571429	False
fails	0.000270574302411	0.0	0.0	0.0	0.0000000000	False
returned	6.73778296838e-05	0.0	0.0	0.0	0.0000000000	False
out-maximizing	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
tells	0.000549395219004	0.0	0.0	0.0	0.4697116942	False
correctly	0.000405861453616	0.0	0.0	0.0	0.0000000000	False
attains	0.00115583379999	0.0	0.0	0.0	0.2318145484	False
measure	0.000188070628642	0.0	0.0	0.0	0.0000000000	False
correspond	0.000216053117511	0.0	0.0	0.0	0.5178571429	False
raise	6.30032380842e-05	0.0	0.0	0.0	0.0000000000	False
hand	2.91877817641e-05	0.0	0.0	0.0	0.0000000000	False
norm	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
pattern	0.000107989206621	0.0	0.0	0.0	0.0000000000	False
conjugate	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
crazy	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
hmm	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
flying	0.00300202025643	0.0	0.0	0.0	0.1920105937	False
helicopters	0.00480323241029	0.0	0.0	0.0	0.3164078892	False
complex	0.000134755659368	0.0	0.0	0.0	0.0000000000	False
draws	9.52900066349e-05	0.0	0.0	0.0	0.0000000000	False
reinforcement	0.00254283435999	0.0	0.0	0.0	0.2504907735	False
complicated	0.000529787064736	0.0	0.0	0.0	0.3493975904	False
redo	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
exact	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
autonomous	0.000483116674025	0.0	0.0	0.0	0.0000000000	False
controller	0.000741156126521	0.0	0.0	0.0	0.2482876712	False
simulator	0.00374045858084	0.0	0.0	0.0	0.3302961276	False
screenshot	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
joystick	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
cost	0.00122245908617	0.0	0.0	0.0	0.1828765462	False
reinforcement-learning	0.00170529866832	0.0	0.0	0.0	0.3901345291	False
human	0.00172782730594	0.0	0.0	0.0	0.1114313160	False
pilot	0.00115583379999	0.0	0.0	0.0	0.2914572864	False
natural	0.000132728727409	0.0	0.0	0.0	0.0000000000	False
chopped	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
accurate	0.000812370459634	0.0	0.0	0.0	0.0000000000	False
capture	0.000175818568689	0.0	0.0	0.0	0.0000000000	False
aerodynamic	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
airflow	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
turbulence	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
affects	0.000125067390558	0.0	0.0	0.0	0.0000000000	False
modify	6.73778296838e-05	0.0	0.0	0.0	0.0000000000	False
cutting	0.000356234150556	0.0	0.0	0.0	0.0000000000	False
subtle	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
wanted	6.73778296838e-05	0.0	0.0	0.0	0.4125177809	False
experiment	0.000107989206621	0.0	0.0	0.0	0.0000000000	False
poorly	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
contrary	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
assume	8.75633452922e-05	0.0	0.0	0.0	0.0000000000	False
crash	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
flight	0.000600404051286	0.0	0.0	0.0	0.0000000000	False
held	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
real	0.000191826971085	0.0	0.0	0.0	0.3211517165	False
assumptions	0.000201389376076	0.0	0.0	0.0	0.0000000000	False
life	0.00023210584561	0.0	0.0	0.0	0.0000000000	False
policy	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
managing	0.000107989206621	0.0	0.0	0.0	0.0000000000	False
finally	8.84858182726e-05	0.0	0.0	0.0	0.0000000000	False
typo	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
years	0.00023546091766	0.0	0.0	0.0	0.0000000000	False
active	0.000125067390558	0.0	0.0	0.0	0.0000000000	False
phd	0.000400269367524	0.0	0.0	0.0	0.0000000000	False
theses	0.000231166759999	0.0	0.0	0.0	0.4205669084	False
thesis	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
happening	1.89680211162e-05	0.0	0.0	0.0	0.4113475177	False
described	0.0	0.0	0.0	0.0	0.0000000000	False
couple	8.22374664847e-05	0.0	0.0	0.0	0.0000000000	False
application	0.00049219739353	0.0	0.0	0.0	0.4080402010	False
stanford	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
high-paying	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
significant	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
economic	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
valuable	0.000852649334158	0.0	0.0	0.0	0.0000000000	False
world	8.79092843443e-05	0.0	0.0	0.0	0.0000000000	False
solving	6.30032380842e-05	0.0	0.0	0.0	0.0000000000	False
outsource	0.000852649334158	0.0	0.0	0.0	0.0000000000	False
hire	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
firm	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
york	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
businessman	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
terrible	0.000294169998083	0.0	0.0	0.0	0.0000000000	False
expertise	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
agency	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
maintain	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
knowledge	0.00023210584561	0.0	0.0	0.0	0.0000000000	False
papers	0.000676435756027	0.0	0.0	0.0	0.5178571429	False
insight	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
justify	0.000356234150556	0.0	0.0	0.0	0.0000000000	False
claims	0.000441254997125	0.0	0.0	0.0	0.0000000000	False
built	0.000188070628642	0.0	0.0	0.0	0.0000000000	False
flies,or	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
component	0.00183581651256	0.0	0.0	0.0	0.4469472436	False
justification	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
problem,and	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
flown	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
combine	0.000102410780496	0.0	0.0	0.0	0.0000000000	False
pipeline	0.000644155565367	0.0	0.0	0.0	0.0000000000	False
dissimilar	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
actual	5.49395219004e-05	0.0	0.0	0.0	0.3866666667	False
recognize	0.000250134781115	0.0	0.0	0.0	0.0000000000	False
images	0.000431956826484	0.0	0.0	0.0	0.0000000000	False
camera	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
preprocess	0.000462333519998	0.0	0.0	0.0	0.0000000000	False
remove	0.00122245908617	0.0	0.0	0.0	0.2040294212	False
background	0.00102959499329	0.0	0.0	0.0	0.3901345291	False
face	0.00061536499041	0.0	0.0	0.0	0.3096085409	False
detection	0.00135287151205	0.0	0.0	0.0	0.2974358974	False
identity	0.000175818568689	0.0	0.0	0.0	0.0000000000	False
segment	0.000323967619863	0.0	0.0	0.0	0.0000000000	False
eyes	0.000462333519998	0.0	0.0	0.0	0.0000000000	False
nose	0.0014210822236	0.0	0.0	0.0	0.2845927380	False
mouth	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
found	5.88652294151e-05	0.0	0.0	0.0	0.0000000000	False
feed	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
soft	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
match	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
attributed	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
repeatedly	0.000125067390558	0.0	0.0	0.0	0.0000000000	False
plug	0.000188070628642	0.0	0.0	0.0	0.0000000000	False
ground-truth	0.00198951511304	0.0	0.0	0.0	0.2782727896	False
left	2.39074456637e-05	0.0	0.0	0.0	0.0000000000	False
foreground	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
color	0.000740137198362	0.0	0.0	0.0	0.2600896861	False
boost	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
jumped	0.000125067390558	0.0	0.0	0.0	0.0000000000	False
waste	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
subtraction	0.000294169998083	0.0	0.0	0.0	0.0000000000	False
potential	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
gains	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
critical	0.000322077782683	0.0	0.0	0.0	0.0000000000	False
worth	0.000250134781115	0.0	0.0	0.0	0.0000000000	False
type	0.000122956888801	0.0	0.0	0.0	0.0000000000	False
opposite	0.000147084999042	0.0	0.0	0.0	0.0000000000	False
current	0.000164474932969	0.0	0.0	0.0	0.0000000000	False
perfect	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
baselines	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
bad	0.000144035411674	0.0	0.0	0.0	0.0000000000	False
clever	0.000356234150556	0.0	0.0	0.0	0.0000000000	False
sender	0.00113686577888	0.0	0.0	0.0	0.2914572864	False
host	0.000800538735049	0.0	0.0	0.0	0.2914572864	False
parser	0.00113686577888	0.0	0.0	0.0	0.3411764706	False
javascript	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
embedded	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
preview	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
contribute	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
big	0.000221214545682	0.0	0.0	0.0	0.4321907601	False
document	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
accounts	8.22374664847e-05	0.0	0.0	0.0	0.0000000000	False
rates	0.000100694688038	0.0	0.0	0.0	0.0000000000	False
spelling	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
drops	0.000539946033105	0.0	0.0	0.0	0.0000000000	False
biggest	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
occurred	7.20177058369e-05	0.0	0.0	0.0	0.0000000000	False
credible	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
rid	0.000147084999042	0.0	0.0	0.0	0.0000000000	False
speed	0.000125067390558	0.0	0.0	0.0	0.0000000000	False
candidate	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
guarantees	0.000250134781115	0.0	0.0	0.0	0.0000000000	False
shuffle	0.000400269367524	0.0	0.0	0.0	0.0000000000	False
address	7.69571303844e-05	0.0	0.0	0.0	0.0000000000	False
answer	3.19711618475e-05	0.0	0.0	0.0	0.0000000000	False
constants	5.1205390248e-05	0.0	0.0	0.0	0.0000000000	False
feel	0.00023210584561	0.0	0.0	0.0	0.0000000000	False
free	0.00023210584561	0.0	0.0	0.0	0.0000000000	False
description	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
broad	0.000147084999042	0.0	0.0	0.0	0.0000000000	False
structure	3.48595996237e-05	0.0	0.0	0.0	0.0000000000	False
hope	0.000188070628642	0.0	0.0	0.0	0.0000000000	False
benefit	0.000400269367524	0.0	0.0	0.0	0.0000000000	False
approach	0.000625336952788	0.0	0.0	0.0	0.2914572864	False
nicer	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
scalable	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
elegant	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
basic	7.85658610593e-06	0.0	0.0	0.0	0.0000000000	False
slowing	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
thinking	0.000188070628642	0.0	0.0	0.0	0.4597289696	False
build-and-fix	0.000284216444719	1.0	0.0	0.0	0.0000000000	False
quick	7.69571303844e-05	0.0	0.0	0.0	0.0000000000	False
dirty	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
wins	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
market	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
quick-and-dirty	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
hack	0.00113686577888	0.0	0.0	0.0	0.2914572864	False
clear	3.78613379639e-05	0.0	0.0	0.0	0.0000000000	False
easier	8.79092843443e-05	0.0	0.0	0.0	0.0000000000	False
identifying	7.69571303844e-05	0.0	0.0	0.0	0.0000000000	False
obvious	0.000100694688038	0.0	0.0	0.0	0.0000000000	False
outset	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
knowing	0.000116052922805	0.0	0.0	0.0	0.5630258143	False
ultimately	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
recognition	0.000534351225834	0.0	0.0	0.0	0.0000000000	False
prototyped	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
gee	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
surprising	0.000125067390558	0.0	0.0	0.0	0.0000000000	False
sounds	0.000294169998083	0.0	0.0	0.0	0.0000000000	False
lying	6.30032380842e-05	0.0	0.0	0.0	0.0000000000	False
focus	0.000147084999042	0.0	0.0	0.0	0.0000000000	False
pays	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
follow	4.09856296002e-05	0.0	0.0	0.0	0.0000000000	False
shoot	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
late	0.000116052922805	0.0	0.0	0.0	0.0000000000	False
highly	0.000294169998083	0.0	0.0	0.0	0.0000000000	False
influenced	0.000147084999042	0.0	0.0	0.0	0.0000000000	False
christos	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
papadimitriou	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
progress	0.000405861453616	0.0	0.0	0.0	0.0000000000	False
developmental	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
delivery	0.0014210822236	0.0	0.0	0.0	0.2318145484	False
robot	0.00142493660223	0.0	0.0	0.0	0.2027972028	False
drawn	7.69571303844e-05	0.0	0.0	0.0	0.0000000000	False
circle	0.000188070628642	0.0	0.0	0.0	0.0000000000	False
wander	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
indoor	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
environments	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
manipulate	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
pickup	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
envelopes	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
arrows	9.40353143209e-05	0.0	0.0	0.0	0.0000000000	False
obstacle	0.000693500279996	0.0	0.0	0.0	0.0000000000	False
avoidance	0.000302084064114	0.0	0.0	0.0	0.0000000000	False
needed	0.000125067390558	0.0	0.0	0.0	0.2102973169	False
navigate	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
vision	0.000147084999042	0.0	0.0	0.0	0.0000000000	False
lighting	0.000580264614024	0.0	0.0	0.0	0.3211517165	False
noontime	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
evening	0.000161038891342	0.0	0.0	0.0	0.4430555556	False
invariant	0.000534351225834	0.0	0.0	0.0	0.0000000000	False
rgb	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
three-dimensional	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
visual	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
appearance	0.000100694688038	0.0	0.0	0.0	0.0000000000	False
properly	0.000161038891342	0.0	0.0	0.0	0.0000000000	False
study	0.000134755659368	0.0	0.0	0.0	0.0000000000	False
differential	0.000600404051286	0.0	0.0	0.0	0.0000000000	False
geometry	0.000644155565367	0.0	0.0	0.0	0.0000000000	False
manifolds	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
develop	7.20177058369e-05	0.0	0.0	0.0	0.0000000000	False
fundamental	0.000116052922805	0.0	0.0	0.0	0.0000000000	False
aspects	8.22374664847e-05	0.0	0.0	0.0	0.0000000000	False
non-riemannian	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
sampled	0.000323967619863	0.0	0.0	0.0	0.0000000000	False
non-monotonic	0.000852649334158	0.0	0.0	0.0	0.0000000000	False
logic	0.000230871391153	0.0	0.0	0.0	0.0000000000	False
reality	0.000294169998083	0.0	0.0	0.0	0.0000000000	False
chances	0.000250134781115	0.0	0.0	0.0	0.0000000000	False
link	0.000328949865939	0.0	0.0	0.0	0.2845927380	False
barely	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
community	0.000100694688038	0.0	0.0	0.0	0.0000000000	False
head	0.000116052922805	0.0	0.0	0.0	0.0000000000	False
guy	6.73778296838e-05	0.0	0.0	0.0	0.0000000000	False
mine	0.000270574302411	0.0	0.0	0.0	0.0000000000	False
problem.and	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
pretty	8.79092843443e-05	0.0	0.0	0.0	0.0000000000	False
role	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
huge	0.000175818568689	0.0	0.0	0.0	0.0000000000	False
impact	0.000322077782683	0.0	0.0	0.0	0.0000000000	False
dramatically	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
advanced	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
np-hardness	0.000568432889439	0.0	0.0	0.0	0.0000000000	False
science	0.000107989206621	0.0	0.0	0.0	0.0000000000	False
peripheral	0.000200134683762	0.0	0.0	0.0	0.0000000000	False
relevance	0.000135287151205	0.0	0.0	0.0	0.0000000000	False
choice	4.76450033175e-05	0.0	0.0	0.0	0.0000000000	False
trust	0.000462333519998	0.0	0.0	0.0	0.0000000000	False
direct	7.69571303844e-05	0.0	0.0	0.0	0.0000000000	False
summarize	0.000100694688038	0.0	0.0	0.0	0.0000000000	False
lesson	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
uncommon	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
tempting	0.000284216444719	0.0	0.0	0.0	0.0000000000	False
lastly	0.000107989206621	0.0	0.0	0.0	0.0000000000	False
risks	0.000178117075278	0.0	0.0	0.0	0.0000000000	False
ran	0.000231166759999	0.0	0.0	0.0	0.0000000000	False
quick announcement of sorts	0.0	0.0	0.0	2.0	0.0000000000	False
years ago that stanford	0.0	0.0	0.0	2.0	0.0000000000	False
ago that stanford submitted	0.0	0.0	0.0	2.0	0.0000000000	False
stanford submitted an entry	0.0	0.0	0.0	2.0	0.0000000000	False
entry to the darpa	0.0	0.0	0.0	2.0	0.0000000000	False
darpa grand challenge phase	0.0	0.0	0.0	2.0	0.0000000000	False
thrun has a team	0.0	0.0	0.0	2.0	0.0000000000	False
racing another autonomous car	0.0	0.0	0.0	2.0	0.0000000000	False
tools and ai machines	0.0	0.0	0.0	2.0	0.0000000000	False
ll try to drive	0.0	0.0	0.0	2.0	0.0000000000	False
drive itself in midst	0.0	0.0	0.0	2.0	0.0000000000	False
carry out the sort	0.0	0.0	0.0	2.0	0.0000000000	False
re free this weekend	0.0	0.0	0.0	2.0	0.0000000000	False
weekend if you re	0.0	0.0	0.0	0.0	0.0000000000	False
re free on saturday	0.0	0.0	0.0	2.0	0.0000000000	False
watch tv or search	0.0	0.0	0.0	2.0	0.0000000000	False
search online for urban	0.0	0.0	0.0	2.0	0.0000000000	False
online for urban challenge	0.0	0.0	0.0	2.0	0.0000000000	False
fun thing to watch	0.0	0.0	0.0	2.0	0.0000000000	False
cool demo or instance	0.0	0.0	0.0	2.0	0.0000000000	False
died a few seconds	0.0	0.0	0.0	2.0	0.0000000000	False
seconds before class started	0.0	0.0	0.0	2.0	0.0000000000	False
show you the things	0.0	0.0	0.0	2.0	0.0000000000	False
morning and welcome back	0.0	0.0	0.0	2.0	0.0000000000	False
