keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
discretize	0.000402684672075	0.0	0.0	0.0	0.0000000000	False
range	0.000112573571198	0.0	0.0	0.0	0.0000000000	False
lowest	0.00132266159514	0.0	0.0	0.0	0.3962264151	False
terrible	0.000402684672075	0.0	0.0	0.0	0.0000000000	False
idea	0.000155790150176	0.0	0.0	0.0	0.4565217391	False
laughing	0.00031644053286	0.0	0.0	0.0	0.0000000000	False
asked	0.000112573571198	0.0	0.0	0.0	0.5250000000	False
10th	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
procedures	0.000431220696076	0.0	0.0	0.0	0.0000000000	False
cross	0.00322813570379	0.0	0.0	0.0	0.2557856273	False
validation	0.00611135078915	0.0	0.0	0.0	0.3460979157	False
teach	0.000147824722233	0.0	0.0	0.0	0.0000000000	False
randomly	0.000443474166698	0.0	0.0	0.0	0.0000000000	False
split	0.00120805401622	0.0	0.0	0.0	0.3962264151	False
subsets	0.00239683890522	0.0	0.0	0.0	0.3903345725	False
call	5.17393663497e-06	0.0	0.0	0.0	0.4579858884	False
test	0.000985839019869	0.0	0.0	0.0	0.3620689655	False
straightforward	0.00031644053286	0.0	0.0	0.0	0.0000000000	False
commonly	0.00100671168019	0.0	0.0	0.0	0.4158415842	False
percent	0.00147824722233	0.0	0.0	0.0	0.2015355086	False
chose	0.000147824722233	0.0	0.0	0.0	0.0000000000	False
optionally	0.000295649444465	0.0	0.0	0.0	0.0000000000	False
retrain	0.000949321598579	0.0	0.0	0.0	0.0000000000	False
versions	0.000197167803974	0.0	0.0	0.0	0.0000000000	False
chosen	0.000225147142397	0.0	0.0	0.0	0.0000000000	False
entire	0.000117164950118	0.0	0.0	0.0	0.5250000000	False
straight	0.0	0.0	0.0	0.0	0.0000000000	False
company	0.00013783937076	0.0	0.0	0.0	0.0000000000	False
application	0.000103655577126	0.0	0.0	0.0	0.0000000000	False
machine-learning	0.000604027008112	0.0	0.0	0.0	0.0000000000	False
painfully	0.000632881065719	0.0	0.0	0.0	0.0000000000	False
acquired	0.00044088719838	0.0	0.0	0.0	0.0000000000	False
cost	0.0	0.0	0.0	0.0	0.0000000000	False
medical	0.00022044359919	0.0	0.0	0.0	0.0000000000	False
experiments	0.000147824722233	0.0	0.0	0.0	0.0000000000	False
sick	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
man	0.000243821655902	0.0	0.0	0.0	0.0000000000	False
amounts	7.5205845275e-05	0.0	0.0	0.0	0.0000000000	False
human	0.000147824722233	0.0	0.0	0.0	0.0000000000	False
unhappiness	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
variations	0.000295649444465	0.0	0.0	0.0	0.0000000000	False
efficient	8.05796843937e-05	0.0	0.0	0.0	0.0000000000	False
k-fold	0.0023343564589	0.0	0.0	0.0	0.3962264151	False
imagine	0.000184464897359	0.0	0.0	0.0	0.0000000000	False
divide	7.00942513338e-05	0.0	0.0	0.0	0.0000000000	False
pieces	0.000717425431829	0.0	0.0	0.0	0.3962264151	False
repeatedly	0.000684811115778	0.0	0.0	0.0	0.4158415842	False
remaining	0.000450294284794	0.0	0.0	0.0	0.3442622951	False
average	0.000317726032345	0.0	0.0	0.0	0.0000000000	False
remove	0.00012872345908	0.0	0.0	0.0	0.0000000000	False
measures	0.00141595804988	0.0	0.0	0.0	0.2551076753	False
estimate	0.000794315080863	0.0	0.0	0.0	0.4384133612	False
easier	0.000120337633237	0.0	0.0	0.0	0.0000000000	False
common	0.000461162243399	0.0	0.0	0.0	0.0000000000	False
fairly	0.000143156268837	0.0	0.0	0.0	0.0000000000	False
choice	0.000130440987605	0.0	0.0	0.0	0.0000000000	False
fold	0.000273961212995	0.0	0.0	0.0	0.0000000000	False
advantage	0.000147824722233	0.0	0.0	0.0	0.0000000000	False
switch	0.000112573571198	0.0	0.0	0.0	0.0000000000	False
ten	0.000362794519943	0.0	0.0	0.0	0.3360000000	False
disadvantage	0.000402684672075	0.0	0.0	0.0	0.0000000000	False
expensive	0.00148153958525	0.0	0.0	0.0	0.0000000000	False
finally	0.000181690262161	0.0	0.0	0.0	0.0000000000	False
rest	0.000184464897359	0.0	0.0	0.0	0.0000000000	False
effective	7.00942513338e-05	0.0	0.0	0.0	0.0000000000	False
typically	7.5205845275e-05	0.0	0.0	0.0	0.0000000000	False
scarce	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
preferred	0.000171202778944	0.0	0.0	0.0	0.0000000000	False
groups	0.00013783937076	0.0	0.0	0.0	0.0000000000	False
practice	0.00015041169055	0.0	0.0	0.0	0.0000000000	False
tend	0.000722025799419	0.0	0.0	0.0	0.3162650602	False
propose	0.000171202778944	0.0	0.0	0.0	0.0000000000	False
spend	0.000112573571198	0.0	0.0	0.0	0.0000000000	False
analytically	0.00031644053286	0.0	0.0	0.0	0.0000000000	False
bad	0.000197167803974	0.0	0.0	0.0	0.0000000000	False
iid	0.000273961212995	0.0	0.0	0.0	0.0000000000	False
chances	0.000171202778944	0.0	0.0	0.0	0.0000000000	False
life	0.000158863016173	0.0	0.0	0.0	0.0000000000	False
houses	0.000158863016173	0.0	0.0	0.0	0.0000000000	False
prices	0.000171202778944	0.0	0.0	0.0	0.0000000000	False
actual	0.00015041169055	0.0	0.0	0.0	0.4184690158	False
text	0.00118259777786	0.0	0.0	0.0	0.3268482490	False
pessimistic	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
ridiculously	0.000273961212995	0.0	0.0	0.0	0.0000000000	False
10,000	0.00126576213144	0.0	0.0	0.0	0.2937062937	False
papers	0.000185192448156	0.0	0.0	0.0	0.0000000000	False
ignore	0.00012872345908	0.0	0.0	0.0	0.0000000000	False
factors	0.000120337633237	0.0	0.0	0.0	0.0000000000	False
attempts	0.000185192448156	0.0	0.0	0.0	0.0000000000	False
guidelines	0.00022044359919	0.0	0.0	0.0	0.0000000000	False
gross	0.000632881065719	0.0	0.0	0.0	0.0000000000	False
linearly	0.000185192448156	0.0	0.0	0.0	0.0000000000	False
shape	0.000240675266473	0.0	0.0	0.0	0.0000000000	False
magnitude	0.00031644053286	0.0	0.0	0.0	0.0000000000	False
looser	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
answer	4.37648193504e-05	0.0	0.0	0.0	0.0000000000	False
uh-huh	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
rule	0.00017248827843	0.0	0.0	0.0	0.0000000000	False
thumb	0.00054792242599	0.0	0.0	0.0	0.0000000000	False
tiny	0.000243821655902	0.0	0.0	0.0	0.0000000000	False
convention	0.000105345402368	0.0	0.0	0.0	0.0000000000	False
testers	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
special	8.05796843937e-05	0.0	0.0	0.0	0.0000000000	False
spam	0.00100671168019	0.0	0.0	0.0	0.2335928810	False
non-spam	0.00136980606497	0.0	0.0	0.0	0.0000000000	False
easily	0.000197167803974	0.0	0.0	0.0	0.0000000000	False
30,000	0.000273961212995	0.0	0.0	0.0	0.0000000000	False
50,000	0.00121910827951	0.0	0.0	0.0	0.3245749614	False
early	0.00013783937076	0.0	0.0	0.0	0.0000000000	False
reduce	0.000421381609472	0.0	0.0	0.0	0.2937062937	False
relevant	0.000555577344468	0.0	0.0	0.0	0.0000000000	False
english	0.000661330797571	0.0	0.0	0.0	0.0000000000	False
contrast	0.000240675266473	0.0	0.0	0.0	0.0000000000	False
smaller	6.52204938026e-05	0.0	0.0	0.0	0.0000000000	False
buy	0.000158863016173	0.0	0.0	0.0	0.0000000000	False
viagra	0.00031644053286	0.0	0.0	0.0	0.0000000000	False
telling	7.5205845275e-05	0.0	0.0	0.0	0.3134328358	False
simpler	0.00025744691816	0.0	0.0	0.0	0.0000000000	False
originally	6.05634207203e-05	0.0	0.0	0.0	0.0000000000	False
excluded	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
possibilities	9.85839019869e-05	0.0	0.0	0.0	0.3559322034	False
huge	0.000120337633237	0.0	0.0	0.0	0.0000000000	False
searcheristics	0.000778118819634	0.0	0.0	0.0	0.0000000000	False
search	0.00101455693548	0.0	0.0	0.0	0.2974504249	False
enumerate	0.000243821655902	0.0	0.0	0.0	0.0000000000	False
forward	0.00151623307836	0.0	0.0	0.0	0.2675159236	False
pretty	0.000120337633237	0.0	0.0	0.0	0.0000000000	False
initialize	0.000168313746367	0.0	0.0	0.0	0.0000000000	False
repeat	8.05796843937e-05	0.0	0.0	0.0	0.0000000000	False
adding	0.000431220696076	0.0	0.0	0.0	0.3245749614	False
evaluate	0.000225147142397	0.0	0.0	0.0	0.0000000000	False
flavors	0.00022044359919	0.0	0.0	0.0	0.0000000000	False
union	0.00022044359919	0.0	0.0	0.0	0.0000000000	False
found	0.000161159368787	0.0	0.0	0.0	0.0000000000	False
follow	5.61045821222e-05	0.0	0.0	0.0	0.0000000000	False
basically	2.15095136847e-05	0.0	0.0	0.0	0.0000000000	False
figure	5.61045821222e-05	0.0	0.0	0.0	0.0000000000	False
single	0.000103655577126	0.0	0.0	0.0	0.0000000000	False
add	0.000112209164244	0.0	0.0	0.0	0.0000000000	False
addition	6.52204938026e-05	0.0	0.0	0.0	0.0000000000	False
terminate	0.000413518112281	0.0	0.0	0.0	0.0000000000	False
exceeded	0.000389059409817	0.0	0.0	0.0	0.0000000000	False
stop	8.62441392151e-05	0.0	0.0	0.0	0.0000000000	False
incidence	0.000243821655902	0.0	0.0	0.0	0.0000000000	False
wrapper	0.00194529704909	0.0	0.0	0.0	0.3245749614	False
term	1.36252622575e-05	0.0	0.0	0.0	0.0000000000	False
described	0.0	0.0	0.0	0.0	0.0000000000	False
software	0.000120337633237	0.0	0.0	0.0	0.0000000000	False
perform	9.5437512558e-05	0.0	0.0	0.0	0.0000000000	False
process	2.92912375295e-05	0.0	0.0	0.0	0.0000000000	False
backward	0.00189864319716	0.0	0.0	0.0	0.2592592593	False
delete	0.000158863016173	0.0	0.0	0.0	0.0000000000	False
happen	2.59650250293e-05	0.0	0.0	0.0	0.0000000000	False
main	0.000120337633237	0.0	0.0	0.0	0.0000000000	False
formulizations	0.000158863016173	0.0	0.0	0.0	0.0000000000	False
envision	0.00031644053286	0.0	0.0	0.0	0.0000000000	False
afford	0.000243821655902	0.0	0.0	0.0	0.0000000000	False
filter	0.000273961212995	0.0	0.0	0.0	0.0000000000	False
heuristics	0.0	0.0	0.0	0.0	0.0000000000	False
correlation	0.00189864319716	0.0	0.0	0.0	0.2592592593	False
top	0.000259138942816	0.0	0.0	0.0	0.2335928810	False
major	0.000689196853801	0.0	0.0	0.0	0.3245749614	False
briefly	9.22324486797e-05	0.0	0.0	0.0	0.0000000000	False
joint	0.000370384896312	0.0	0.0	0.0	0.0000000000	False
theoretic	0.000201342336037	0.0	0.0	0.0	0.0000000000	False
k-l	0.00194529704909	0.0	0.0	0.0	0.1700404858	False
divergence	0.00194529704909	0.0	0.0	0.0	0.0000000000	False
concepts	0.000105345402368	0.0	0.0	0.0	0.0000000000	False
mutual	0.00191772849096	0.0	0.0	0.0	0.2270270270	False
independent	8.62441392151e-05	0.0	0.0	0.0	0.0000000000	False
identical	0.000120337633237	0.0	0.0	0.0	0.0000000000	False
non-independent	0.00116717822945	0.0	0.0	0.0	0.0000000000	False
highly	0.000201342336037	0.0	0.0	0.0	0.0000000000	False
play	0.00012872345908	0.0	0.0	0.0	0.0000000000	False
largest	0.000295649444465	0.0	0.0	0.0	0.0000000000	False
decreasing	0.000158863016173	0.0	0.0	0.0	0.0000000000	False
decide	5.18277885632e-05	0.0	0.0	0.0	0.0000000000	False
continue	3.62782856698e-05	0.0	0.0	0.0	0.0000000000	False
good morning welcome back	0.0	0.0	0.0	2.0	0.0000000000	False
today is actually wrap	0.0	0.0	0.0	2.0	0.0000000000	False
wrap up our discussion	0.0	0.0	0.0	2.0	0.0000000000	False
discussion on learning theory	0.0	0.0	0.0	2.0	0.0000000000	False
learning theory and sort	0.0	0.0	0.0	2.0	0.0000000000	False
talking about bayesian statistics	0.0	0.0	0.0	4.0	0.0000000000	False
bayesian statistics and regularization	0.0	0.0	0.0	4.0	0.0000000000	False
applying machine learning algorithms	0.0	0.0	0.0	2.0	0.0000000000	False
learning algorithms to problems	0.0	0.0	0.0	2.0	0.0000000000	False
project or other problems	0.0	0.0	0.0	2.0	0.0000000000	False
graduate from this class	0.0	0.0	0.0	2.0	0.0000000000	False
regularization so you remember	0.0	0.0	0.0	2.0	0.0000000000	False
remember from last week	0.0	0.0	0.0	2.0	0.0000000000	False
talk about learning theory	0.0	0.0	0.0	2.0	0.0000000000	False
theory and we learned	0.0	0.0	0.0	2.0	0.0000000000	False
variance and i guess	0.0	0.0	0.0	2.0	0.0000000000	False
lecture talking about algorithms	0.0	0.0	0.0	2.0	0.0000000000	False
algorithms for model selection	0.0	0.0	0.0	2.0	0.0000000000	False
selection and for feature	0.0	0.0	0.0	2.0	0.0000000000	False
feature selection we talked	0.0	0.0	0.0	2.0	0.0000000000	False
talked about cross-validation right	0.0	0.0	0.0	2.0	0.0000000000	False
previous lecture were ways	0.0	0.0	0.0	2.0	0.0000000000	False
selection algorithms we talked	0.0	0.0	0.0	2.0	0.0000000000	False
fit and thereby reduce	0.0	0.0	0.0	2.0	0.0000000000	False
feature selection algorithms choose	0.0	0.0	0.0	2.0	0.0000000000	False
algorithms choose a subset	0.0	0.0	0.0	2.0	0.0000000000	False
subset of the features	0.0	0.0	0.0	2.0	0.0000000000	False
today is to talk	0.0	0.0	0.0	2.0	0.0000000000	False
first model we learned	0.0	0.0	0.0	2.0	0.0000000000	False
parameters via maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
choose the parameters theta	0.0	0.0	0.0	2.0	0.0000000000	False
parameters theta that maximized	0.0	0.0	0.0	4.0	0.0000000000	False
probability of the data	0.0	0.0	0.0	4.0	0.0000000000	False
philosophical view behind writing	0.0	0.0	0.0	2.0	0.0000000000	False
true parameter theta out	0.0	0.0	0.0	2.0	0.0000000000	False
out there that generated	0.0	0.0	0.0	2.0	0.0000000000	False
parameter theta that govern	0.0	0.0	0.0	2.0	0.0000000000	False
theta that govern housing	0.0	0.0	0.0	2.0	0.0000000000	False
estimating the unknown value	0.0	0.0	0.0	2.0	0.0000000000	False
unknown value for theta	0.0	0.0	0.0	2.0	0.0000000000	False
procedure called maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
maximum likelihood for estimating	0.0	0.0	0.0	2.0	0.0000000000	False
frequencies procedure the alternative	0.0	0.0	0.0	2.0	0.0000000000	False
frequency school of statistics	0.0	0.0	0.0	2.0	0.0000000000	False
nt know what theta	0.0	0.0	0.0	0.0	0.0000000000	False
matrix given by tau	0.0	0.0	0.0	2.0	0.0000000000	False
denote my training set	0.0	0.0	0.0	2.0	0.0000000000	False
theta represents my beliefs	0.0	0.0	0.0	2.0	0.0000000000	False
absence of any data	0.0	0.0	0.0	2.0	0.0000000000	False
theta it probably represents	0.0	0.0	0.0	2.0	0.0000000000	False
sort of bayesian procedure	0.0	0.0	0.0	2.0	0.0000000000	False
posterior probability by parameters	0.0	0.0	0.0	2.0	0.0000000000	False
parameters given my training	0.0	0.0	0.0	4.0	0.0000000000	False
board so my posterior	0.0	0.0	0.0	2.0	0.0000000000	False
posterior on my parameters	0.0	0.0	0.0	2.0	0.0000000000	False
rule let s call	0.0	0.0	0.0	0.0	0.0000000000	False
posterior and this distribution	0.0	0.0	0.0	2.0	0.0000000000	False
beliefs about what theta	0.0	0.0	0.0	2.0	0.0000000000	False
ve seen the training	0.0	0.0	0.0	2.0	0.0000000000	False
make a new prediction	0.0	0.0	0.0	2.0	0.0000000000	False
prediction on the price	0.0	0.0	0.0	2.0	0.0000000000	False
size of the house	0.0	0.0	0.0	2.0	0.0000000000	False
features of the house	0.0	0.0	0.0	2.0	0.0000000000	False
integral over my parameters	0.0	0.0	0.0	2.0	0.0000000000	False
times the posterior distribution	0.0	0.0	0.0	2.0	0.0000000000	False
posterior distribution of theta	0.0	0.0	0.0	2.0	0.0000000000	False
theta given the training	0.0	0.0	0.0	2.0	0.0000000000	False
input x in training	0.0	0.0	0.0	2.0	0.0000000000	False
integrate over y times	0.0	0.0	0.0	2.0	0.0000000000	False
respect to your posterior	0.0	0.0	0.0	2.0	0.0000000000	False
theta because this formula	0.0	0.0	0.0	2.0	0.0000000000	False
property of y conditioned	0.0	0.0	0.0	2.0	0.0000000000	False
conditioned on the values	0.0	0.0	0.0	2.0	0.0000000000	False
values of the random	0.0	0.0	0.0	2.0	0.0000000000	False
variables x and theta	0.0	0.0	0.0	2.0	0.0000000000	False
longer writing semicolon theta	0.0	0.0	0.0	2.0	0.0000000000	False
theta as a random	0.0	0.0	0.0	2.0	0.0000000000	False
check are there questions	0.0	0.0	0.0	2.0	0.0000000000	False
make this more concrete	0.0	0.0	0.0	2.0	0.0000000000	False
steps in the computation	0.0	0.0	0.0	2.0	0.0000000000	False
difficult to compute integrals	0.0	0.0	0.0	2.0	0.0000000000	False
computing a full posterior	0.0	0.0	0.0	2.0	0.0000000000	False
quantity on the right-hand	0.0	0.0	0.0	4.0	0.0000000000	False
side and just maximize	0.0	0.0	0.0	2.0	0.0000000000	False
computing the full posterior	0.0	0.0	0.0	2.0	0.0000000000	False
maximum a posteriori estimate	0.0	0.0	0.0	2.0	0.0000000000	False
posteriori estimate of theta	0.0	0.0	0.0	2.0	0.0000000000	False
probable value of theta	0.0	0.0	0.0	2.0	0.0000000000	False
theta onto your posterior	0.0	0.0	0.0	2.0	0.0000000000	False
max chi of theta	0.0	0.0	0.0	2.0	0.0000000000	False
map value of theta	0.0	0.0	0.0	2.0	0.0000000000	False
vector you d choose	0.0	0.0	0.0	0.0	0.0000000000	False
standard maximum likelihood estimation	0.0	0.0	0.0	2.0	0.0000000000	False
choosing the maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood value for theta	0.0	0.0	0.0	2.0	0.0000000000	False
times this other quantity	0.0	0.0	0.0	2.0	0.0000000000	False
centered around the point	0.0	0.0	0.0	2.0	0.0000000000	False
discussion on feature selection	0.0	0.0	0.0	2.0	0.0000000000	False
reminiscent of feature selection	0.0	0.0	0.0	2.0	0.0000000000	False
points and you fit	0.0	0.0	0.0	2.0	0.0000000000	False
mind if you fit	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood estimation all right	0.0	0.0	0.0	2.0	0.0000000000	False
right ? in contrast	0.0	0.0	0.0	2.0	0.0000000000	False
sort of bayesian regularization	0.0	0.0	5.99890789953	6.0	0.0000000000	False
sort of a smoother	0.0	0.0	0.0	2.0	0.0000000000	False
smoother and smoother fit	0.0	0.0	0.0	2.0	0.0000000000	False
fit to the data	0.0	0.0	0.0	2.0	0.0000000000	False
data as you decrease	0.0	0.0	0.0	2.0	0.0000000000	False
re driving the parameters	0.0	0.0	0.0	2.0	0.0000000000	False
practice it s sort	0.0	0.0	0.0	0.0	0.0000000000	False
fitting a large number	0.0	0.0	0.0	2.0	0.0000000000	False
large number of parameters	0.0	0.0	0.0	2.0	0.0000000000	False
last piece of intuition	0.0	0.0	0.0	2.0	0.0000000000	False
ideas more in problem	0.0	0.0	0.0	2.0	0.0000000000	False
online later this week	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood tries to minimize	0.0	0.0	0.0	2.0	0.0000000000	False
right ? whereas maximum	0.0	0.0	0.0	2.0	0.0000000000	False
out to be minimizing	0.0	0.0	0.0	2.0	0.0000000000	False
add this prior term	0.0	0.0	0.0	2.0	0.0000000000	False
out that the authorization	0.0	0.0	0.0	2.0	0.0000000000	False
authorization objective you end	0.0	0.0	0.0	2.0	0.0000000000	False
end up optimizing turns	0.0	0.0	0.0	2.0	0.0000000000	False
add an extra term	0.0	0.0	0.0	2.0	0.0000000000	False
penalizes your parameter theta	0.0	0.0	0.0	2.0	0.0000000000	False
theta as being large	0.0	0.0	0.0	2.0	0.0000000000	False
similar to maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
expect that you tend	0.0	0.0	0.0	2.0	0.0000000000	False
parameters has the effect	0.0	0.0	0.0	2.0	0.0000000000	False
sense when you play	0.0	0.0	0.0	2.0	0.0000000000	False
play with these ideas	0.0	0.0	0.0	2.0	0.0000000000	False
models like logistic regression	0.0	0.0	0.0	2.0	0.0000000000	False
regression and linear regression	0.0	0.0	0.0	2.0	0.0000000000	False
generalized in your models	0.0	0.0	0.0	2.0	0.0000000000	False
sorts of smoothing effects	0.0	0.0	0.0	2.0	0.0000000000	False
smoothing effects all right	0.0	0.0	0.0	2.0	0.0000000000	False
effects all right cool	0.0	0.0	0.0	2.0	0.0000000000	False
out that for problems	0.0	0.0	0.0	2.0	0.0000000000	False
problems like text classification	0.0	0.0	0.0	2.0	0.0000000000	False
features or 50,000 features	0.0	0.0	0.0	4.0	0.0000000000	False
algorithm like logistic regression	0.0	0.0	0.0	2.0	0.0000000000	False
right ? so imagine	0.0	0.0	0.0	2.0	0.0000000000	False
imagine trying to build	0.0	0.0	0.0	2.0	0.0000000000	False
build a spam classifier	0.0	0.0	0.0	2.0	0.0000000000	False
effective text classification algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm with this sort	0.0	0.0	0.0	2.0	0.0000000000	False
pick and to pick	0.0	0.0	0.0	2.0	0.0000000000	False
pick either tau squared	0.0	0.0	0.0	4.0	0.0000000000	False
tau squared or lambda	0.0	0.0	0.0	4.0	0.0000000000	False
relation is lambda equals	0.0	0.0	0.0	2.0	0.0000000000	False
equals one over tau	0.0	0.0	0.0	2.0	0.0000000000	False
cool so all right	0.0	0.0	0.0	2.0	0.0000000000	False
methods for preventing overfitting	0.0	0.0	0.0	2.0	0.0000000000	False
minutes talking about online	0.0	0.0	0.0	2.0	0.0000000000	False
talking about online learning	0.0	0.0	0.0	2.0	0.0000000000	False
sort of a digression	0.0	0.0	0.0	2.0	0.0000000000	False
re designing the syllabus	0.0	0.0	0.0	2.0	0.0000000000	False
syllabus of a class	0.0	0.0	0.0	2.0	0.0000000000	False
good place to fit	0.0	0.0	0.0	2.0	0.0000000000	False
disjointed from the rest	0.0	0.0	0.0	2.0	0.0000000000	False
rest of the class	0.0	0.0	0.0	2.0	0.0000000000	False
learning algorithms we ve	0.0	0.0	0.0	0.0	0.0000000000	False
algorithms we ve talked	0.0	0.0	0.0	0.0	0.0000000000	False
re given a training	0.0	0.0	0.0	2.0	0.0000000000	False
run your learning algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm on the training	0.0	0.0	0.0	2.0	0.0000000000	False
learning setting called online	0.0	0.0	0.0	2.0	0.0000000000	False
setting called online learning	0.0	0.0	0.0	2.0	0.0000000000	False
problem sees all right	0.0	0.0	0.0	2.0	0.0000000000	False
first gon na give	0.0	0.0	0.0	4.0	0.0000000000	False
make a guess right	0.0	0.0	0.0	2.0	0.0000000000	False
right ? you guess	0.0	0.0	0.0	2.0	0.0000000000	False
guess we ll call	0.0	0.0	0.0	0.0	0.0000000000	False
ll call your guess	0.0	0.0	0.0	2.0	0.0000000000	False
ve made your prediction	0.0	0.0	0.0	2.0	0.0000000000	False
show you x two	0.0	0.0	0.0	2.0	0.0000000000	False
slightly more educated guess	0.0	0.0	0.0	2.0	0.0000000000	False
educated guess and call	0.0	0.0	0.0	2.0	0.0000000000	False
ve made your guess	0.0	0.0	0.0	2.0	0.0000000000	False
reveal the true label	0.0	0.0	0.0	2.0	0.0000000000	False
lot of machine learning	0.0	0.0	0.0	2.0	0.0000000000	False
